state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
47,121,"Meigs County, TN",2020,5195,4746,449,8.6,47121
47,121,"Meigs County, TN",2019,5195,4960,235,4.5,47121
47,121,"Meigs County, TN",2018,5058,4828,230,4.5,47121
47,121,"Meigs County, TN",2017,4988,4727,261,5.2,47121
47,121,"Meigs County, TN",2016,4901,4565,336,6.9,47121
47,121,"Meigs County, TN",2015,4866,4498,368,7.6,47121
47,121,"Meigs County, TN",2014,4883,4457,426,8.7,47121
47,121,"Meigs County, TN",2013,5047,4532,515,10.2,47121
47,121,"Meigs County, TN",2012,5058,4529,529,10.5,47121
47,121,"Meigs County, TN",2011,4974,4371,603,12.1,47121
47,121,"Meigs County, TN",2010,4979,4316,663,13.3,47121
47,121,"Meigs County, TN",2009,5094,4374,720,14.1,47121
47,121,"Meigs County, TN",2008,4975,4540,435,8.7,47121
47,121,"Meigs County, TN",2007,4896,4593,303,6.2,47121
47,121,"Meigs County, TN",2006,4895,4557,338,6.9,47121
47,121,"Meigs County, TN",2005,4740,4396,344,7.3,47121
47,121,"Meigs County, TN",2004,4812,4463,349,7.3,47121
47,121,"Meigs County, TN",2003,4831,4455,376,7.8,47121
47,121,"Meigs County, TN",2002,4889,4510,379,7.8,47121
47,121,"Meigs County, TN",2001,4813,4501,312,6.5,47121
47,121,"Meigs County, TN",2000,4869,4621,248,5.1,47121
47,121,"Meigs County, TN",1999,4722,4358,364,7.7,47121
47,121,"Meigs County, TN",1998,4715,4324,391,8.3,47121
47,121,"Meigs County, TN",1997,4684,4225,459,9.8,47121
47,121,"Meigs County, TN",1996,4553,4066,487,10.7,47121
47,121,"Meigs County, TN",1995,4421,3958,463,10.5,47121
47,121,"Meigs County, TN",1994,4254,3862,392,9.2,47121
47,121,"Meigs County, TN",1993,3979,3531,448,11.3,47121
47,121,"Meigs County, TN",1992,3942,3414,528,13.4,47121
47,121,"Meigs County, TN",1991,3903,3410,493,12.6,47121
47,121,"Meigs County, TN",1990,3864,3469,395,10.2,47121
