state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
29,161,"Phelps County, MO",2020,19776,18833,943,4.8,29161
29,161,"Phelps County, MO",2019,19682,19039,643,3.3,29161
29,161,"Phelps County, MO",2018,19675,19066,609,3.1,29161
29,161,"Phelps County, MO",2017,19702,18965,737,3.7,29161
29,161,"Phelps County, MO",2016,19485,18562,923,4.7,29161
29,161,"Phelps County, MO",2015,19452,18396,1056,5.4,29161
29,161,"Phelps County, MO",2014,19371,18110,1261,6.5,29161
29,161,"Phelps County, MO",2013,19297,17929,1368,7.1,29161
29,161,"Phelps County, MO",2012,19541,18115,1426,7.3,29161
29,161,"Phelps County, MO",2011,19839,18131,1708,8.6,29161
29,161,"Phelps County, MO",2010,19731,17965,1766,9,29161
29,161,"Phelps County, MO",2009,22138,20567,1571,7.1,29161
29,161,"Phelps County, MO",2008,22485,21157,1328,5.9,29161
29,161,"Phelps County, MO",2007,22145,21054,1091,4.9,29161
29,161,"Phelps County, MO",2006,22546,21567,979,4.3,29161
29,161,"Phelps County, MO",2005,22352,21345,1007,4.5,29161
29,161,"Phelps County, MO",2004,22739,21687,1052,4.6,29161
29,161,"Phelps County, MO",2003,22026,21044,982,4.5,29161
29,161,"Phelps County, MO",2002,21441,20527,914,4.3,29161
29,161,"Phelps County, MO",2001,20534,19690,844,4.1,29161
29,161,"Phelps County, MO",2000,20248,19559,689,3.4,29161
29,161,"Phelps County, MO",1999,20551,20041,510,2.5,29161
29,161,"Phelps County, MO",1998,20434,19796,638,3.1,29161
29,161,"Phelps County, MO",1997,20046,19229,817,4.1,29161
29,161,"Phelps County, MO",1996,19204,18402,802,4.2,29161
29,161,"Phelps County, MO",1995,18401,17678,723,3.9,29161
29,161,"Phelps County, MO",1994,17761,16966,795,4.5,29161
29,161,"Phelps County, MO",1993,17712,16536,1176,6.6,29161
29,161,"Phelps County, MO",1992,17387,16353,1034,5.9,29161
29,161,"Phelps County, MO",1991,17339,16247,1092,6.3,29161
29,161,"Phelps County, MO",1990,17229,16174,1055,6.1,29161
