state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,325,"Medina County, TX",2020,21461,20110,1351,6.3,48325
48,325,"Medina County, TX",2019,21785,21094,691,3.2,48325
48,325,"Medina County, TX",2018,21550,20797,753,3.5,48325
48,325,"Medina County, TX",2017,21277,20447,830,3.9,48325
48,325,"Medina County, TX",2016,20999,20073,926,4.4,48325
48,325,"Medina County, TX",2015,20431,19531,900,4.4,48325
48,325,"Medina County, TX",2014,20373,19359,1014,5,48325
48,325,"Medina County, TX",2013,20286,19043,1243,6.1,48325
48,325,"Medina County, TX",2012,20158,18846,1312,6.5,48325
48,325,"Medina County, TX",2011,20235,18674,1561,7.7,48325
48,325,"Medina County, TX",2010,20045,18526,1519,7.6,48325
48,325,"Medina County, TX",2009,19934,18611,1323,6.6,48325
48,325,"Medina County, TX",2008,19735,18738,997,5.1,48325
48,325,"Medina County, TX",2007,19410,18589,821,4.2,48325
48,325,"Medina County, TX",2006,19761,18844,917,4.5999999999999996,48325
48,325,"Medina County, TX",2005,19504,18532,972,5,48325
48,325,"Medina County, TX",2004,19163,18096,1067,5.6,48325
48,325,"Medina County, TX",2003,18961,17837,1124,5.9,48325
48,325,"Medina County, TX",2002,18588,17607,981,5.3,48325
48,325,"Medina County, TX",2001,18243,17426,817,4.5,48325
48,325,"Medina County, TX",2000,18002,17280,722,4,48325
48,325,"Medina County, TX",1999,15960,15405,555,3.5,48325
48,325,"Medina County, TX",1998,15726,14975,751,4.8,48325
48,325,"Medina County, TX",1997,15310,14651,659,4.3,48325
48,325,"Medina County, TX",1996,15290,14790,500,3.3,48325
48,325,"Medina County, TX",1995,14798,14198,600,4.1,48325
48,325,"Medina County, TX",1994,13688,13124,564,4.1,48325
48,325,"Medina County, TX",1993,13189,12529,660,5,48325
48,325,"Medina County, TX",1992,12188,11423,765,6.3,48325
48,325,"Medina County, TX",1991,11947,11271,676,5.7,48325
48,325,"Medina County, TX",1990,11692,11055,637,5.4,48325
