state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
22,127,"Winn Parish, LA",2020,4709,4377,332,7.1,22127
22,127,"Winn Parish, LA",2019,4904,4606,298,6.1,22127
22,127,"Winn Parish, LA",2018,4973,4669,304,6.1,22127
22,127,"Winn Parish, LA",2017,5060,4734,326,6.4,22127
22,127,"Winn Parish, LA",2016,5191,4788,403,7.8,22127
22,127,"Winn Parish, LA",2015,5317,4870,447,8.4,22127
22,127,"Winn Parish, LA",2014,5394,4995,399,7.4,22127
22,127,"Winn Parish, LA",2013,5375,4953,422,7.9,22127
22,127,"Winn Parish, LA",2012,5711,5246,465,8.1,22127
22,127,"Winn Parish, LA",2011,5666,5159,507,8.9,22127
22,127,"Winn Parish, LA",2010,5804,5292,512,8.8,22127
22,127,"Winn Parish, LA",2009,6514,5970,544,8.4,22127
22,127,"Winn Parish, LA",2008,6432,6085,347,5.4,22127
22,127,"Winn Parish, LA",2007,6362,6053,309,4.9,22127
22,127,"Winn Parish, LA",2006,6391,6125,266,4.2,22127
22,127,"Winn Parish, LA",2005,6266,5870,396,6.3,22127
22,127,"Winn Parish, LA",2004,5995,5604,391,6.5,22127
22,127,"Winn Parish, LA",2003,6221,5700,521,8.4,22127
22,127,"Winn Parish, LA",2002,6082,5631,451,7.4,22127
22,127,"Winn Parish, LA",2001,6092,5646,446,7.3,22127
22,127,"Winn Parish, LA",2000,6014,5630,384,6.4,22127
22,127,"Winn Parish, LA",1999,6383,6001,382,6,22127
22,127,"Winn Parish, LA",1998,6521,6104,417,6.4,22127
22,127,"Winn Parish, LA",1997,6650,6263,387,5.8,22127
22,127,"Winn Parish, LA",1996,6559,6141,418,6.4,22127
22,127,"Winn Parish, LA",1995,6543,6165,378,5.8,22127
22,127,"Winn Parish, LA",1994,6383,6067,316,5,22127
22,127,"Winn Parish, LA",1993,6239,5995,244,3.9,22127
22,127,"Winn Parish, LA",1992,6093,5770,323,5.3,22127
22,127,"Winn Parish, LA",1991,6012,5619,393,6.5,22127
22,127,"Winn Parish, LA",1990,6155,5894,261,4.2,22127
