state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,093,"Hardin County, KY",2020,47581,44196,3385,7.1,21093
21,093,"Hardin County, KY",2019,49236,47280,1956,4,21093
21,093,"Hardin County, KY",2018,48853,46913,1940,4,21093
21,093,"Hardin County, KY",2017,48671,46495,2176,4.5,21093
21,093,"Hardin County, KY",2016,47800,45688,2112,4.4,21093
21,093,"Hardin County, KY",2015,46591,44310,2281,4.9,21093
21,093,"Hardin County, KY",2014,46629,43744,2885,6.2,21093
21,093,"Hardin County, KY",2013,47830,44198,3632,7.6,21093
21,093,"Hardin County, KY",2012,47599,43681,3918,8.2,21093
21,093,"Hardin County, KY",2011,47563,43199,4364,9.2,21093
21,093,"Hardin County, KY",2010,47145,42536,4609,9.8,21093
21,093,"Hardin County, KY",2009,47976,42826,5150,10.7,21093
21,093,"Hardin County, KY",2008,47696,44701,2995,6.3,21093
21,093,"Hardin County, KY",2007,47474,45065,2409,5.1,21093
21,093,"Hardin County, KY",2006,47685,45129,2556,5.4,21093
21,093,"Hardin County, KY",2005,46030,43356,2674,5.8,21093
21,093,"Hardin County, KY",2004,45418,42925,2493,5.5,21093
21,093,"Hardin County, KY",2003,45085,42563,2522,5.6,21093
21,093,"Hardin County, KY",2002,43589,41038,2551,5.9,21093
21,093,"Hardin County, KY",2001,43077,40872,2205,5.1,21093
21,093,"Hardin County, KY",2000,43043,41203,1840,4.3,21093
21,093,"Hardin County, KY",1999,36768,34689,2079,5.7,21093
21,093,"Hardin County, KY",1998,36352,34563,1789,4.9,21093
21,093,"Hardin County, KY",1997,36310,34341,1969,5.4,21093
21,093,"Hardin County, KY",1996,35822,33905,1917,5.4,21093
21,093,"Hardin County, KY",1995,35075,33037,2038,5.8,21093
21,093,"Hardin County, KY",1994,34909,32806,2103,6,21093
21,093,"Hardin County, KY",1993,34928,32571,2357,6.7,21093
21,093,"Hardin County, KY",1992,34432,31984,2448,7.1,21093
21,093,"Hardin County, KY",1991,34421,32032,2389,6.9,21093
21,093,"Hardin County, KY",1990,34827,32644,2183,6.3,21093
