state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
20,149,"Pottawatomie County, KS",2020,11981,11461,520,4.3,20149
20,149,"Pottawatomie County, KS",2019,12423,12072,351,2.8,20149
20,149,"Pottawatomie County, KS",2018,12491,12153,338,2.7,20149
20,149,"Pottawatomie County, KS",2017,12212,11837,375,3.1,20149
20,149,"Pottawatomie County, KS",2016,12207,11782,425,3.5,20149
20,149,"Pottawatomie County, KS",2015,11987,11550,437,3.6,20149
20,149,"Pottawatomie County, KS",2014,12048,11582,466,3.9,20149
20,149,"Pottawatomie County, KS",2013,11951,11401,550,4.6,20149
20,149,"Pottawatomie County, KS",2012,11626,11081,545,4.7,20149
20,149,"Pottawatomie County, KS",2011,11622,11051,571,4.9,20149
20,149,"Pottawatomie County, KS",2010,11893,11278,615,5.2,20149
20,149,"Pottawatomie County, KS",2009,11060,10428,632,5.7,20149
20,149,"Pottawatomie County, KS",2008,10734,10350,384,3.6,20149
20,149,"Pottawatomie County, KS",2007,11569,11191,378,3.3,20149
20,149,"Pottawatomie County, KS",2006,11189,10815,374,3.3,20149
20,149,"Pottawatomie County, KS",2005,10761,10318,443,4.0999999999999996,20149
20,149,"Pottawatomie County, KS",2004,10476,10004,472,4.5,20149
20,149,"Pottawatomie County, KS",2003,9958,9548,410,4.1,20149
20,149,"Pottawatomie County, KS",2002,9568,9161,407,4.3,20149
20,149,"Pottawatomie County, KS",2001,9338,8972,366,3.9,20149
20,149,"Pottawatomie County, KS",2000,9328,9018,310,3.3,20149
20,149,"Pottawatomie County, KS",1999,10849,10581,268,2.5,20149
20,149,"Pottawatomie County, KS",1998,10903,10550,353,3.2,20149
20,149,"Pottawatomie County, KS",1997,10646,10258,388,3.6,20149
20,149,"Pottawatomie County, KS",1996,10202,9836,366,3.6,20149
20,149,"Pottawatomie County, KS",1995,9486,9107,379,4,20149
20,149,"Pottawatomie County, KS",1994,8816,8477,339,3.8,20149
20,149,"Pottawatomie County, KS",1993,9067,8703,364,4,20149
20,149,"Pottawatomie County, KS",1992,8857,8479,378,4.3,20149
20,149,"Pottawatomie County, KS",1991,8738,8276,462,5.3,20149
20,149,"Pottawatomie County, KS",1990,8357,7940,417,5,20149
