state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,039,"Brazoria County, TX",2020,177709,162442,15267,8.6,48039
48,039,"Brazoria County, TX",2019,179690,172115,7575,4.2,48039
48,039,"Brazoria County, TX",2018,176525,168471,8054,4.6,48039
48,039,"Brazoria County, TX",2017,173264,164010,9254,5.3,48039
48,039,"Brazoria County, TX",2016,169940,161111,8829,5.2,48039
48,039,"Brazoria County, TX",2015,167126,159416,7710,4.6,48039
48,039,"Brazoria County, TX",2014,166488,157901,8587,5.2,48039
48,039,"Brazoria County, TX",2013,164015,153913,10102,6.2,48039
48,039,"Brazoria County, TX",2012,160811,150155,10656,6.6,48039
48,039,"Brazoria County, TX",2011,158522,145399,13123,8.3,48039
48,039,"Brazoria County, TX",2010,155443,142179,13264,8.5,48039
48,039,"Brazoria County, TX",2009,146544,134733,11811,8.1,48039
48,039,"Brazoria County, TX",2008,142502,135180,7322,5.1,48039
48,039,"Brazoria County, TX",2007,138019,131878,6141,4.4,48039
48,039,"Brazoria County, TX",2006,134785,127960,6825,5.0999999999999996,48039
48,039,"Brazoria County, TX",2005,134124,126324,7800,5.8,48039
48,039,"Brazoria County, TX",2004,131348,122257,9091,6.9,48039
48,039,"Brazoria County, TX",2003,129221,119740,9481,7.3,48039
48,039,"Brazoria County, TX",2002,126316,118300,8016,6.3,48039
48,039,"Brazoria County, TX",2001,122430,116299,6131,5,48039
48,039,"Brazoria County, TX",2000,120292,114285,6007,5,48039
48,039,"Brazoria County, TX",1999,104860,97626,7234,6.9,48039
48,039,"Brazoria County, TX",1998,105786,99149,6637,6.3,48039
48,039,"Brazoria County, TX",1997,106091,98315,7776,7.3,48039
48,039,"Brazoria County, TX",1996,104774,97549,7225,6.9,48039
48,039,"Brazoria County, TX",1995,105689,97718,7971,7.5,48039
48,039,"Brazoria County, TX",1994,107102,99257,7845,7.3,48039
48,039,"Brazoria County, TX",1993,104670,96590,8080,7.7,48039
48,039,"Brazoria County, TX",1992,102853,95468,7385,7.2,48039
48,039,"Brazoria County, TX",1991,102715,97712,5003,4.9,48039
48,039,"Brazoria County, TX",1990,97994,93434,4560,4.7,48039
