fips_code,area,period,qtrly_estabs,avg_wkly_wage
48115,"Dawson County, TX",2014-1,530,721
48115,"Dawson County, TX",2014-2,538,759
48115,"Dawson County, TX",2014-3,542,744
48115,"Dawson County, TX",2014-4,539,770
48115,"Dawson County, TX",2015-1,522,711
48115,"Dawson County, TX",2015-2,519,706
48115,"Dawson County, TX",2015-3,525,708
48115,"Dawson County, TX",2015-4,515,733
48115,"Dawson County, TX",2016-1,527,702
48115,"Dawson County, TX",2016-2,514,708
48115,"Dawson County, TX",2016-3,518,716
48115,"Dawson County, TX",2016-4,513,728
48115,"Dawson County, TX",2017-1,517,742
48115,"Dawson County, TX",2017-2,510,720
48115,"Dawson County, TX",2017-3,522,723
48115,"Dawson County, TX",2017-4,515,758
48115,"Dawson County, TX",2018-1,521,788
48115,"Dawson County, TX",2018-2,522,748
48115,"Dawson County, TX",2018-3,524,757
48115,"Dawson County, TX",2018-4,520,797
48115,"Dawson County, TX",2019-1,532,798
48115,"Dawson County, TX",2019-2,530,792
48115,"Dawson County, TX",2019-3,527,789
48115,"Dawson County, TX",2019-4,520,819
48115,"Dawson County, TX",2020-1,518,850
48115,"Dawson County, TX",2020-2,515,809
48115,"Dawson County, TX",2020-3,515,786
