state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,053,"Clinton County, KY",2020,3978,3776,202,5.0999999999999996,21053
21,053,"Clinton County, KY",2019,3989,3777,212,5.3,21053
21,053,"Clinton County, KY",2018,3861,3657,204,5.3,21053
21,053,"Clinton County, KY",2017,3854,3608,246,6.4,21053
21,053,"Clinton County, KY",2016,3749,3470,279,7.4,21053
21,053,"Clinton County, KY",2015,3791,3477,314,8.3,21053
21,053,"Clinton County, KY",2014,4005,3645,360,9,21053
21,053,"Clinton County, KY",2013,4113,3687,426,10.4,21053
21,053,"Clinton County, KY",2012,4254,3788,466,11,21053
21,053,"Clinton County, KY",2011,4292,3804,488,11.4,21053
21,053,"Clinton County, KY",2010,4296,3819,477,11.1,21053
21,053,"Clinton County, KY",2009,4860,4382,478,9.8,21053
21,053,"Clinton County, KY",2008,4727,4418,309,6.5,21053
21,053,"Clinton County, KY",2007,4647,4404,243,5.2,21053
21,053,"Clinton County, KY",2006,4499,4232,267,5.9,21053
21,053,"Clinton County, KY",2005,4524,4235,289,6.4,21053
21,053,"Clinton County, KY",2004,4660,4339,321,6.9,21053
21,053,"Clinton County, KY",2003,4771,4329,442,9.3,21053
21,053,"Clinton County, KY",2002,4690,4279,411,8.8,21053
21,053,"Clinton County, KY",2001,4677,4388,289,6.2,21053
21,053,"Clinton County, KY",2000,4528,4303,225,5,21053
21,053,"Clinton County, KY",1999,5505,5289,216,3.9,21053
21,053,"Clinton County, KY",1998,4566,4285,281,6.2,21053
21,053,"Clinton County, KY",1997,4465,4138,327,7.3,21053
21,053,"Clinton County, KY",1996,4516,4053,463,10.3,21053
21,053,"Clinton County, KY",1995,4384,4028,356,8.1,21053
21,053,"Clinton County, KY",1994,4410,4065,345,7.8,21053
21,053,"Clinton County, KY",1993,4479,4126,353,7.9,21053
21,053,"Clinton County, KY",1992,4467,3986,481,10.8,21053
21,053,"Clinton County, KY",1991,4441,4103,338,7.6,21053
21,053,"Clinton County, KY",1990,4152,3745,407,9.8,21053
