fips_code,area,period,qtrly_estabs,avg_wkly_wage
17045,"Edgar County, IL",2014-1,435,720
17045,"Edgar County, IL",2014-2,433,720
17045,"Edgar County, IL",2014-3,435,728
17045,"Edgar County, IL",2014-4,438,769
17045,"Edgar County, IL",2015-1,416,730
17045,"Edgar County, IL",2015-2,422,734
17045,"Edgar County, IL",2015-3,426,729
17045,"Edgar County, IL",2015-4,417,800
17045,"Edgar County, IL",2016-1,398,744
17045,"Edgar County, IL",2016-2,407,754
17045,"Edgar County, IL",2016-3,402,789
17045,"Edgar County, IL",2016-4,402,792
17045,"Edgar County, IL",2017-1,366,791
17045,"Edgar County, IL",2017-2,376,745
17045,"Edgar County, IL",2017-3,372,774
17045,"Edgar County, IL",2017-4,373,779
17045,"Edgar County, IL",2018-1,370,809
17045,"Edgar County, IL",2018-2,369,799
17045,"Edgar County, IL",2018-3,375,812
17045,"Edgar County, IL",2018-4,368,815
17045,"Edgar County, IL",2019-1,366,822
17045,"Edgar County, IL",2019-2,361,818
17045,"Edgar County, IL",2019-3,360,887
17045,"Edgar County, IL",2019-4,359,909
17045,"Edgar County, IL",2020-1,353,892
17045,"Edgar County, IL",2020-2,354,726
17045,"Edgar County, IL",2020-3,349,920
