fips_code,area,period,qtrly_estabs,avg_wkly_wage
18043,"Floyd County, IN",2014-1,1772,708
18043,"Floyd County, IN",2014-2,1771,679
18043,"Floyd County, IN",2014-3,1771,727
18043,"Floyd County, IN",2014-4,1781,781
18043,"Floyd County, IN",2015-1,1763,726
18043,"Floyd County, IN",2015-2,1770,700
18043,"Floyd County, IN",2015-3,1770,748
18043,"Floyd County, IN",2015-4,1775,841
18043,"Floyd County, IN",2016-1,1762,744
18043,"Floyd County, IN",2016-2,1767,740
18043,"Floyd County, IN",2016-3,1799,851
18043,"Floyd County, IN",2016-4,1787,833
18043,"Floyd County, IN",2017-1,1803,782
18043,"Floyd County, IN",2017-2,1810,744
18043,"Floyd County, IN",2017-3,1825,774
18043,"Floyd County, IN",2017-4,1826,836
18043,"Floyd County, IN",2018-1,1820,800
18043,"Floyd County, IN",2018-2,1812,764
18043,"Floyd County, IN",2018-3,1832,800
18043,"Floyd County, IN",2018-4,1817,847
18043,"Floyd County, IN",2019-1,1824,809
18043,"Floyd County, IN",2019-2,1842,789
18043,"Floyd County, IN",2019-3,1855,820
18043,"Floyd County, IN",2019-4,1837,893
18043,"Floyd County, IN",2020-1,1890,840
18043,"Floyd County, IN",2020-2,1889,841
18043,"Floyd County, IN",2020-3,1880,872
