fips_code,area,period,qtrly_estabs,avg_wkly_wage
47081,"Hickman County, TN",2014-1,261,592
47081,"Hickman County, TN",2014-2,267,626
47081,"Hickman County, TN",2014-3,271,614
47081,"Hickman County, TN",2014-4,270,722
47081,"Hickman County, TN",2015-1,282,605
47081,"Hickman County, TN",2015-2,276,635
47081,"Hickman County, TN",2015-3,276,615
47081,"Hickman County, TN",2015-4,285,770
47081,"Hickman County, TN",2016-1,292,612
47081,"Hickman County, TN",2016-2,296,669
47081,"Hickman County, TN",2016-3,303,662
47081,"Hickman County, TN",2016-4,301,769
47081,"Hickman County, TN",2017-1,297,665
47081,"Hickman County, TN",2017-2,288,684
47081,"Hickman County, TN",2017-3,292,653
47081,"Hickman County, TN",2017-4,298,742
47081,"Hickman County, TN",2018-1,307,683
47081,"Hickman County, TN",2018-2,309,697
47081,"Hickman County, TN",2018-3,310,693
47081,"Hickman County, TN",2018-4,322,754
47081,"Hickman County, TN",2019-1,319,705
47081,"Hickman County, TN",2019-2,317,727
47081,"Hickman County, TN",2019-3,324,702
47081,"Hickman County, TN",2019-4,328,823
47081,"Hickman County, TN",2020-1,328,761
47081,"Hickman County, TN",2020-2,332,765
47081,"Hickman County, TN",2020-3,338,737
