state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
40,137,"Stephens County, OK",2020,18635,17198,1437,7.7,40137
40,137,"Stephens County, OK",2019,18567,17816,751,4,40137
40,137,"Stephens County, OK",2018,18510,17810,700,3.8,40137
40,137,"Stephens County, OK",2017,18159,17096,1063,5.9,40137
40,137,"Stephens County, OK",2016,18974,17232,1742,9.2,40137
40,137,"Stephens County, OK",2015,20255,19071,1184,5.8,40137
40,137,"Stephens County, OK",2014,20286,19411,875,4.3,40137
40,137,"Stephens County, OK",2013,20577,19497,1080,5.2,40137
40,137,"Stephens County, OK",2012,20492,19516,976,4.8,40137
40,137,"Stephens County, OK",2011,20341,19212,1129,5.6,40137
40,137,"Stephens County, OK",2010,19935,18446,1489,7.5,40137
40,137,"Stephens County, OK",2009,22268,20569,1699,7.6,40137
40,137,"Stephens County, OK",2008,22133,21401,732,3.3,40137
40,137,"Stephens County, OK",2007,21527,20767,760,3.5,40137
40,137,"Stephens County, OK",2006,20847,20142,705,3.4,40137
40,137,"Stephens County, OK",2005,20089,19306,783,3.9,40137
40,137,"Stephens County, OK",2004,19435,18573,862,4.4,40137
40,137,"Stephens County, OK",2003,19641,18667,974,5,40137
40,137,"Stephens County, OK",2002,19429,18503,926,4.8,40137
40,137,"Stephens County, OK",2001,19372,18684,688,3.6,40137
40,137,"Stephens County, OK",2000,19239,18611,628,3.3,40137
40,137,"Stephens County, OK",1999,17964,16839,1125,6.3,40137
40,137,"Stephens County, OK",1998,18157,17210,947,5.2,40137
40,137,"Stephens County, OK",1997,17881,17172,709,4,40137
40,137,"Stephens County, OK",1996,17567,16815,752,4.3,40137
40,137,"Stephens County, OK",1995,17722,16479,1243,7,40137
40,137,"Stephens County, OK",1994,18465,16909,1556,8.4,40137
40,137,"Stephens County, OK",1993,18415,17322,1093,5.9,40137
40,137,"Stephens County, OK",1992,18861,17501,1360,7.2,40137
40,137,"Stephens County, OK",1991,19351,18120,1231,6.4,40137
40,137,"Stephens County, OK",1990,18695,17820,875,4.7,40137
