state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,009,"Brooke County, WV",2020,9901,9012,889,9,54009
54,009,"Brooke County, WV",2019,10007,9486,521,5.2,54009
54,009,"Brooke County, WV",2018,9952,9351,601,6,54009
54,009,"Brooke County, WV",2017,9822,9222,600,6.1,54009
54,009,"Brooke County, WV",2016,10012,9306,706,7.1,54009
54,009,"Brooke County, WV",2015,10204,9475,729,7.1,54009
54,009,"Brooke County, WV",2014,10199,9473,726,7.1,54009
54,009,"Brooke County, WV",2013,10383,9591,792,7.6,54009
54,009,"Brooke County, WV",2012,10646,9747,899,8.4,54009
54,009,"Brooke County, WV",2011,10703,9685,1018,9.5,54009
54,009,"Brooke County, WV",2010,10909,9659,1250,11.5,54009
54,009,"Brooke County, WV",2009,11124,9811,1313,11.8,54009
54,009,"Brooke County, WV",2008,11065,10380,685,6.2,54009
54,009,"Brooke County, WV",2007,10864,10185,679,6.3,54009
54,009,"Brooke County, WV",2006,10970,10121,849,7.7,54009
54,009,"Brooke County, WV",2005,11162,10295,867,7.8,54009
54,009,"Brooke County, WV",2004,11266,10368,898,8,54009
54,009,"Brooke County, WV",2003,11396,10614,782,6.9,54009
54,009,"Brooke County, WV",2002,11475,10734,741,6.5,54009
54,009,"Brooke County, WV",2001,11533,10928,605,5.2,54009
54,009,"Brooke County, WV",2000,11662,11116,546,4.7,54009
54,009,"Brooke County, WV",1999,11315,10624,691,6.1,54009
54,009,"Brooke County, WV",1998,11388,10729,659,5.8,54009
54,009,"Brooke County, WV",1997,11131,10222,909,8.2,54009
54,009,"Brooke County, WV",1996,11234,10546,688,6.1,54009
54,009,"Brooke County, WV",1995,11357,10654,703,6.2,54009
54,009,"Brooke County, WV",1994,11596,10610,986,8.5,54009
54,009,"Brooke County, WV",1993,11596,10504,1092,9.4,54009
54,009,"Brooke County, WV",1992,12014,10616,1398,11.6,54009
54,009,"Brooke County, WV",1991,12044,10913,1131,9.4,54009
54,009,"Brooke County, WV",1990,12084,11308,776,6.4,54009
