fips_code,area,period,qtrly_estabs,avg_wkly_wage
05051,"Garland County, AR",2014-1,3105,609
05051,"Garland County, AR",2014-1,29,1233
05051,"Garland County, AR",2014-1,25,610
05051,"Garland County, AR",2014-1,33,719
05051,"Garland County, AR",2014-1,3018,589
05051,"Garland County, AR",2014-2,3122,634
05051,"Garland County, AR",2014-2,29,1159
05051,"Garland County, AR",2014-2,25,722
05051,"Garland County, AR",2014-2,33,976
05051,"Garland County, AR",2014-2,3035,592
05051,"Garland County, AR",2014-3,3121,612
05051,"Garland County, AR",2014-3,29,1252
05051,"Garland County, AR",2014-3,25,607
05051,"Garland County, AR",2014-3,33,657
05051,"Garland County, AR",2014-3,3034,599
05051,"Garland County, AR",2014-4,3099,684
05051,"Garland County, AR",2014-4,29,1144
05051,"Garland County, AR",2014-4,25,672
05051,"Garland County, AR",2014-4,33,727
05051,"Garland County, AR",2014-4,3012,672
05051,"Garland County, AR",2015-1,3099,617
05051,"Garland County, AR",2015-1,29,1292
05051,"Garland County, AR",2015-1,25,602
05051,"Garland County, AR",2015-1,33,733
05051,"Garland County, AR",2015-1,3012,596
05051,"Garland County, AR",2015-2,3111,657
05051,"Garland County, AR",2015-2,29,1144
05051,"Garland County, AR",2015-2,25,681
05051,"Garland County, AR",2015-2,33,1035
05051,"Garland County, AR",2015-2,3024,615
05051,"Garland County, AR",2015-3,3126,642
05051,"Garland County, AR",2015-3,28,1300
05051,"Garland County, AR",2015-3,25,608
05051,"Garland County, AR",2015-3,34,677
05051,"Garland County, AR",2015-3,3039,630
05051,"Garland County, AR",2015-4,3143,720
05051,"Garland County, AR",2015-4,28,1204
05051,"Garland County, AR",2015-4,25,635
05051,"Garland County, AR",2015-4,34,789
05051,"Garland County, AR",2015-4,3056,709
05051,"Garland County, AR",2016-1,3109,622
05051,"Garland County, AR",2016-1,28,1257
05051,"Garland County, AR",2016-1,24,605
05051,"Garland County, AR",2016-1,34,751
05051,"Garland County, AR",2016-1,3023,600
05051,"Garland County, AR",2016-2,3112,661
05051,"Garland County, AR",2016-2,28,1147
05051,"Garland County, AR",2016-2,24,724
05051,"Garland County, AR",2016-2,33,989
05051,"Garland County, AR",2016-2,3027,623
05051,"Garland County, AR",2016-3,3109,686
05051,"Garland County, AR",2016-3,28,1342
05051,"Garland County, AR",2016-3,24,691
05051,"Garland County, AR",2016-3,33,818
05051,"Garland County, AR",2016-3,3024,667
05051,"Garland County, AR",2016-4,3115,697
05051,"Garland County, AR",2016-4,28,1254
05051,"Garland County, AR",2016-4,22,620
05051,"Garland County, AR",2016-4,33,734
05051,"Garland County, AR",2016-4,3032,688
05051,"Garland County, AR",2017-1,3091,676
05051,"Garland County, AR",2017-1,28,1298
05051,"Garland County, AR",2017-1,23,688
05051,"Garland County, AR",2017-1,33,789
05051,"Garland County, AR",2017-1,3007,657
05051,"Garland County, AR",2017-2,3122,682
05051,"Garland County, AR",2017-2,28,1267
05051,"Garland County, AR",2017-2,23,668
05051,"Garland County, AR",2017-2,33,966
05051,"Garland County, AR",2017-2,3038,649
05051,"Garland County, AR",2017-3,3135,680
05051,"Garland County, AR",2017-3,28,1346
05051,"Garland County, AR",2017-3,23,727
05051,"Garland County, AR",2017-3,35,809
05051,"Garland County, AR",2017-3,3049,661
05051,"Garland County, AR",2017-4,3133,737
05051,"Garland County, AR",2017-4,28,1346
05051,"Garland County, AR",2017-4,23,670
05051,"Garland County, AR",2017-4,34,779
05051,"Garland County, AR",2017-4,3048,727
05051,"Garland County, AR",2018-1,3072,689
05051,"Garland County, AR",2018-1,27,1354
05051,"Garland County, AR",2018-1,22,755
05051,"Garland County, AR",2018-1,34,780
05051,"Garland County, AR",2018-1,2989,670
05051,"Garland County, AR",2018-2,3073,695
05051,"Garland County, AR",2018-2,27,1337
05051,"Garland County, AR",2018-2,22,710
05051,"Garland County, AR",2018-2,34,958
05051,"Garland County, AR",2018-2,2990,662
05051,"Garland County, AR",2018-3,3064,688
05051,"Garland County, AR",2018-3,27,1373
05051,"Garland County, AR",2018-3,22,751
05051,"Garland County, AR",2018-3,34,816
05051,"Garland County, AR",2018-3,2981,668
05051,"Garland County, AR",2018-4,3082,730
05051,"Garland County, AR",2018-4,27,1448
05051,"Garland County, AR",2018-4,22,670
05051,"Garland County, AR",2018-4,34,771
05051,"Garland County, AR",2018-4,2999,718
05051,"Garland County, AR",2019-1,3068,700
05051,"Garland County, AR",2019-1,28,1265
05051,"Garland County, AR",2019-1,22,758
05051,"Garland County, AR",2019-1,34,811
05051,"Garland County, AR",2019-1,2984,680
05051,"Garland County, AR",2019-2,3074,705
05051,"Garland County, AR",2019-2,28,1324
05051,"Garland County, AR",2019-2,22,699
05051,"Garland County, AR",2019-2,34,953
05051,"Garland County, AR",2019-2,2990,674
05051,"Garland County, AR",2019-3,3064,707
