state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,053,"Gallia County, OH",2020,12229,11253,976,8,39053
39,053,"Gallia County, OH",2019,12288,11619,669,5.4,39053
39,053,"Gallia County, OH",2018,12322,11579,743,6,39053
39,053,"Gallia County, OH",2017,12324,11510,814,6.6,39053
39,053,"Gallia County, OH",2016,12176,11340,836,6.9,39053
39,053,"Gallia County, OH",2015,12247,11444,803,6.6,39053
39,053,"Gallia County, OH",2014,12439,11481,958,7.7,39053
39,053,"Gallia County, OH",2013,12504,11296,1208,9.7,39053
39,053,"Gallia County, OH",2012,12652,11431,1221,9.7,39053
39,053,"Gallia County, OH",2011,12996,11542,1454,11.2,39053
39,053,"Gallia County, OH",2010,13606,11996,1610,11.8,39053
39,053,"Gallia County, OH",2009,14141,12796,1345,9.5,39053
39,053,"Gallia County, OH",2008,14261,13313,948,6.6,39053
39,053,"Gallia County, OH",2007,14614,13705,909,6.2,39053
39,053,"Gallia County, OH",2006,14779,13876,903,6.1,39053
39,053,"Gallia County, OH",2005,14069,13027,1042,7.4,39053
39,053,"Gallia County, OH",2004,14155,12965,1190,8.4,39053
39,053,"Gallia County, OH",2003,14153,12938,1215,8.6,39053
39,053,"Gallia County, OH",2002,13943,12906,1037,7.4,39053
39,053,"Gallia County, OH",2001,13363,12507,856,6.4,39053
39,053,"Gallia County, OH",2000,13338,12345,993,7.4,39053
39,053,"Gallia County, OH",1999,15067,13725,1342,8.9,39053
39,053,"Gallia County, OH",1998,14571,13267,1304,8.9,39053
39,053,"Gallia County, OH",1997,14106,12863,1243,8.8,39053
39,053,"Gallia County, OH",1996,14033,12702,1331,9.5,39053
39,053,"Gallia County, OH",1995,13870,12604,1266,9.1,39053
39,053,"Gallia County, OH",1994,13838,12670,1168,8.4,39053
39,053,"Gallia County, OH",1993,13515,12261,1254,9.3,39053
39,053,"Gallia County, OH",1992,13467,12075,1392,10.3,39053
39,053,"Gallia County, OH",1991,13158,11970,1188,9,39053
39,053,"Gallia County, OH",1990,13207,12118,1089,8.2,39053
