fips_code,area,period,qtrly_estabs,avg_wkly_wage
48273,"Kleberg County, TX",2014-1,656,689
48273,"Kleberg County, TX",2014-2,652,681
48273,"Kleberg County, TX",2014-3,646,705
48273,"Kleberg County, TX",2014-4,648,730
48273,"Kleberg County, TX",2015-1,650,698
48273,"Kleberg County, TX",2015-2,653,690
48273,"Kleberg County, TX",2015-3,651,702
48273,"Kleberg County, TX",2015-4,650,704
48273,"Kleberg County, TX",2016-1,666,672
48273,"Kleberg County, TX",2016-2,657,670
48273,"Kleberg County, TX",2016-3,652,702
48273,"Kleberg County, TX",2016-4,639,706
48273,"Kleberg County, TX",2017-1,639,736
48273,"Kleberg County, TX",2017-2,635,718
48273,"Kleberg County, TX",2017-3,632,743
48273,"Kleberg County, TX",2017-4,637,756
48273,"Kleberg County, TX",2018-1,644,725
48273,"Kleberg County, TX",2018-2,647,718
48273,"Kleberg County, TX",2018-3,641,738
48273,"Kleberg County, TX",2018-4,646,749
48273,"Kleberg County, TX",2019-1,633,781
48273,"Kleberg County, TX",2019-2,629,766
48273,"Kleberg County, TX",2019-3,631,776
48273,"Kleberg County, TX",2019-4,640,817
48273,"Kleberg County, TX",2020-1,642,791
48273,"Kleberg County, TX",2020-2,637,833
48273,"Kleberg County, TX",2020-3,636,805
