state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,457,"Tyler County, TX",2020,7372,6645,727,9.9,48457
48,457,"Tyler County, TX",2019,7156,6746,410,5.7,48457
48,457,"Tyler County, TX",2018,6980,6516,464,6.6,48457
48,457,"Tyler County, TX",2017,7073,6550,523,7.4,48457
48,457,"Tyler County, TX",2016,7217,6689,528,7.3,48457
48,457,"Tyler County, TX",2015,7371,6851,520,7.1,48457
48,457,"Tyler County, TX",2014,7568,6956,612,8.1,48457
48,457,"Tyler County, TX",2013,7589,6804,785,10.3,48457
48,457,"Tyler County, TX",2012,7560,6757,803,10.6,48457
48,457,"Tyler County, TX",2011,7850,6876,974,12.4,48457
48,457,"Tyler County, TX",2010,7914,6980,934,11.8,48457
48,457,"Tyler County, TX",2009,8464,7644,820,9.7,48457
48,457,"Tyler County, TX",2008,8249,7753,496,6,48457
48,457,"Tyler County, TX",2007,8052,7606,446,5.5,48457
48,457,"Tyler County, TX",2006,8201,7679,522,6.4,48457
48,457,"Tyler County, TX",2005,8399,7775,624,7.4,48457
48,457,"Tyler County, TX",2004,8530,7840,690,8.1,48457
48,457,"Tyler County, TX",2003,8730,7910,820,9.4,48457
48,457,"Tyler County, TX",2002,8401,7637,764,9.1,48457
48,457,"Tyler County, TX",2001,8118,7528,590,7.3,48457
48,457,"Tyler County, TX",2000,7945,7404,541,6.8,48457
48,457,"Tyler County, TX",1999,6455,5870,585,9.1,48457
48,457,"Tyler County, TX",1998,6482,5936,546,8.4,48457
48,457,"Tyler County, TX",1997,6565,5865,700,10.7,48457
48,457,"Tyler County, TX",1996,7129,6201,928,13,48457
48,457,"Tyler County, TX",1995,7502,6911,591,7.9,48457
48,457,"Tyler County, TX",1994,7286,6637,649,8.9,48457
48,457,"Tyler County, TX",1993,7058,6294,764,10.8,48457
48,457,"Tyler County, TX",1992,6831,6199,632,9.3,48457
48,457,"Tyler County, TX",1991,6739,6227,512,7.6,48457
48,457,"Tyler County, TX",1990,6520,6108,412,6.3,48457
