fips_code,area,period,qtrly_estabs,avg_wkly_wage
42035,"Clinton County, PA",2014-1,891,737
42035,"Clinton County, PA",2014-2,896,726
42035,"Clinton County, PA",2014-3,898,749
42035,"Clinton County, PA",2014-4,892,785
42035,"Clinton County, PA",2015-1,896,772
42035,"Clinton County, PA",2015-2,897,744
42035,"Clinton County, PA",2015-3,899,745
42035,"Clinton County, PA",2015-4,904,828
42035,"Clinton County, PA",2016-1,899,753
42035,"Clinton County, PA",2016-2,904,779
42035,"Clinton County, PA",2016-3,905,790
42035,"Clinton County, PA",2016-4,900,807
42035,"Clinton County, PA",2017-1,909,803
42035,"Clinton County, PA",2017-2,912,795
42035,"Clinton County, PA",2017-3,904,787
42035,"Clinton County, PA",2017-4,912,839
42035,"Clinton County, PA",2018-1,915,800
42035,"Clinton County, PA",2018-2,910,797
42035,"Clinton County, PA",2018-3,912,792
42035,"Clinton County, PA",2018-4,911,862
42035,"Clinton County, PA",2019-1,910,863
42035,"Clinton County, PA",2019-2,908,842
42035,"Clinton County, PA",2019-3,915,817
42035,"Clinton County, PA",2019-4,914,863
42035,"Clinton County, PA",2020-1,905,834
42035,"Clinton County, PA",2020-2,913,875
42035,"Clinton County, PA",2020-3,913,827
