state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
31,011,"Boone County, NE",2020,2937,2864,73,2.5,31011
31,011,"Boone County, NE",2019,2971,2892,79,2.7,31011
31,011,"Boone County, NE",2018,2922,2856,66,2.3,31011
31,011,"Boone County, NE",2017,2937,2865,72,2.5,31011
31,011,"Boone County, NE",2016,3021,2942,79,2.6,31011
31,011,"Boone County, NE",2015,3024,2950,74,2.4,31011
31,011,"Boone County, NE",2014,3025,2947,78,2.6,31011
31,011,"Boone County, NE",2013,3049,2952,97,3.2,31011
31,011,"Boone County, NE",2012,3036,2945,91,3,31011
31,011,"Boone County, NE",2011,3041,2930,111,3.7,31011
31,011,"Boone County, NE",2010,2955,2849,106,3.6,31011
31,011,"Boone County, NE",2009,3330,3216,114,3.4,31011
31,011,"Boone County, NE",2008,3249,3166,83,2.6,31011
31,011,"Boone County, NE",2007,3171,3095,76,2.4,31011
31,011,"Boone County, NE",2006,3169,3090,79,2.5,31011
31,011,"Boone County, NE",2005,3165,3058,107,3.4,31011
31,011,"Boone County, NE",2004,3230,3126,104,3.2,31011
31,011,"Boone County, NE",2003,3279,3175,104,3.2,31011
31,011,"Boone County, NE",2002,3245,3146,99,3.1,31011
31,011,"Boone County, NE",2001,3182,3082,100,3.1,31011
31,011,"Boone County, NE",2000,3206,3128,78,2.4,31011
31,011,"Boone County, NE",1999,2982,2905,77,2.6,31011
31,011,"Boone County, NE",1998,2884,2818,66,2.3,31011
31,011,"Boone County, NE",1997,2822,2772,50,1.8,31011
31,011,"Boone County, NE",1996,2965,2891,74,2.5,31011
31,011,"Boone County, NE",1995,2933,2876,57,1.9,31011
31,011,"Boone County, NE",1994,2891,2840,51,1.8,31011
31,011,"Boone County, NE",1993,2918,2865,53,1.8,31011
31,011,"Boone County, NE",1992,3003,2941,62,2.1,31011
31,011,"Boone County, NE",1991,3028,2989,39,1.3,31011
31,011,"Boone County, NE",1990,3050,3017,33,1.1,31011
