fips_code,area,period,qtrly_estabs,avg_wkly_wage
48407,"San Jacinto County, TX",2014-1,239,597
48407,"San Jacinto County, TX",2014-1,6,942
48407,"San Jacinto County, TX",2014-1,8,930
48407,"San Jacinto County, TX",2014-1,25,585
48407,"San Jacinto County, TX",2014-1,200,587
48407,"San Jacinto County, TX",2014-2,239,619
48407,"San Jacinto County, TX",2014-2,5,831
48407,"San Jacinto County, TX",2014-2,8,953
48407,"San Jacinto County, TX",2014-2,25,605
48407,"San Jacinto County, TX",2014-2,201,615
48407,"San Jacinto County, TX",2014-3,243,629
48407,"San Jacinto County, TX",2014-3,4,1020
48407,"San Jacinto County, TX",2014-3,8,921
48407,"San Jacinto County, TX",2014-3,25,647
48407,"San Jacinto County, TX",2014-3,206,599
48407,"San Jacinto County, TX",2014-4,244,664
48407,"San Jacinto County, TX",2014-4,4,847
48407,"San Jacinto County, TX",2014-4,8,914
48407,"San Jacinto County, TX",2014-4,25,637
48407,"San Jacinto County, TX",2014-4,207,673
48407,"San Jacinto County, TX",2015-1,239,618
48407,"San Jacinto County, TX",2015-1,4,999
48407,"San Jacinto County, TX",2015-1,8,1111
48407,"San Jacinto County, TX",2015-1,25,594
48407,"San Jacinto County, TX",2015-1,202,612
48407,"San Jacinto County, TX",2015-2,242,627
48407,"San Jacinto County, TX",2015-2,4,825
48407,"San Jacinto County, TX",2015-2,8,1095
48407,"San Jacinto County, TX",2015-2,25,615
48407,"San Jacinto County, TX",2015-2,205,616
48407,"San Jacinto County, TX",2015-3,236,639
48407,"San Jacinto County, TX",2015-3,4,1011
48407,"San Jacinto County, TX",2015-3,8,1161
48407,"San Jacinto County, TX",2015-3,25,654
48407,"San Jacinto County, TX",2015-3,199,603
48407,"San Jacinto County, TX",2015-4,236,671
48407,"San Jacinto County, TX",2015-4,4,969
48407,"San Jacinto County, TX",2015-4,8,1186
48407,"San Jacinto County, TX",2015-4,25,632
48407,"San Jacinto County, TX",2015-4,199,676
48407,"San Jacinto County, TX",2016-1,236,602
48407,"San Jacinto County, TX",2016-1,4,799
48407,"San Jacinto County, TX",2016-1,8,1175
48407,"San Jacinto County, TX",2016-1,25,610
48407,"San Jacinto County, TX",2016-1,199,572
48407,"San Jacinto County, TX",2016-2,236,627
48407,"San Jacinto County, TX",2016-2,4,799
48407,"San Jacinto County, TX",2016-2,8,1204
48407,"San Jacinto County, TX",2016-2,25,623
48407,"San Jacinto County, TX",2016-2,199,608
48407,"San Jacinto County, TX",2016-3,234,647
48407,"San Jacinto County, TX",2016-3,4,929
48407,"San Jacinto County, TX",2016-3,8,1047
48407,"San Jacinto County, TX",2016-3,25,680
48407,"San Jacinto County, TX",2016-3,197,605
48407,"San Jacinto County, TX",2016-4,241,677
48407,"San Jacinto County, TX",2016-4,4,957
48407,"San Jacinto County, TX",2016-4,8,1060
48407,"San Jacinto County, TX",2016-4,25,654
48407,"San Jacinto County, TX",2016-4,204,675
48407,"San Jacinto County, TX",2017-1,249,636
48407,"San Jacinto County, TX",2017-1,4,796
48407,"San Jacinto County, TX",2017-1,8,1072
48407,"San Jacinto County, TX",2017-1,25,654
48407,"San Jacinto County, TX",2017-1,212,603
48407,"San Jacinto County, TX",2017-2,248,639
48407,"San Jacinto County, TX",2017-2,4,997
48407,"San Jacinto County, TX",2017-2,8,1177
48407,"San Jacinto County, TX",2017-2,24,643
48407,"San Jacinto County, TX",2017-2,212,610
48407,"San Jacinto County, TX",2017-3,254,655
48407,"San Jacinto County, TX",2017-3,4,842
48407,"San Jacinto County, TX",2017-3,9,1173
48407,"San Jacinto County, TX",2017-3,25,732
48407,"San Jacinto County, TX",2017-3,216,582
48407,"San Jacinto County, TX",2017-4,251,686
48407,"San Jacinto County, TX",2017-4,4,988
48407,"San Jacinto County, TX",2017-4,8,1305
48407,"San Jacinto County, TX",2017-4,27,670
48407,"San Jacinto County, TX",2017-4,212,670
48407,"San Jacinto County, TX",2018-1,246,659
48407,"San Jacinto County, TX",2018-1,4,861
48407,"San Jacinto County, TX",2018-1,8,1115
48407,"San Jacinto County, TX",2018-1,27,666
48407,"San Jacinto County, TX",2018-1,207,631
48407,"San Jacinto County, TX",2018-2,250,656
48407,"San Jacinto County, TX",2018-2,4,1020
48407,"San Jacinto County, TX",2018-2,8,1074
48407,"San Jacinto County, TX",2018-2,27,660
48407,"San Jacinto County, TX",2018-2,211,630
48407,"San Jacinto County, TX",2018-3,252,678
48407,"San Jacinto County, TX",2018-3,4,907
48407,"San Jacinto County, TX",2018-3,8,1154
48407,"San Jacinto County, TX",2018-3,27,725
48407,"San Jacinto County, TX",2018-3,213,622
48407,"San Jacinto County, TX",2018-4,254,706
48407,"San Jacinto County, TX",2018-4,4,1102
48407,"San Jacinto County, TX",2018-4,8,1142
48407,"San Jacinto County, TX",2018-4,27,703
48407,"San Jacinto County, TX",2018-4,215,683
48407,"San Jacinto County, TX",2019-1,256,672
48407,"San Jacinto County, TX",2019-1,4,956
48407,"San Jacinto County, TX",2019-1,8,1104
48407,"San Jacinto County, TX",2019-1,27,697
48407,"San Jacinto County, TX",2019-1,217,629
48407,"San Jacinto County, TX",2019-2,265,685
48407,"San Jacinto County, TX",2019-2,4,1019
48407,"San Jacinto County, TX",2019-2,8,1153
48407,"San Jacinto County, TX",2019-2,27,674
48407,"San Jacinto County, TX",2019-2,226,670
48407,"San Jacinto County, TX",2019-3,264,703
48407,"San Jacinto County, TX",2019-3,5,816
48407,"San Jacinto County, TX",2019-3,8,1128
48407,"San Jacinto County, TX",2019-3,27,747
48407,"San Jacinto County, TX",2019-3,224,654
48407,"San Jacinto County, TX",2019-4,263,732
48407,"San Jacinto County, TX",2019-4,5,1055
48407,"San Jacinto County, TX",2019-4,8,1116
48407,"San Jacinto County, TX",2019-4,27,716
48407,"San Jacinto County, TX",2019-4,223,725
48407,"San Jacinto County, TX",2020-1,267,672
48407,"San Jacinto County, TX",2020-1,5,817
48407,"San Jacinto County, TX",2020-1,8,1105
