state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
01,023,"Choctaw County, AL",2020,4621,4313,308,6.7,01023
01,023,"Choctaw County, AL",2019,4645,4427,218,4.7,01023
01,023,"Choctaw County, AL",2018,4729,4471,258,5.5,01023
01,023,"Choctaw County, AL",2017,4398,4112,286,6.5,01023
01,023,"Choctaw County, AL",2016,4292,3926,366,8.5,01023
01,023,"Choctaw County, AL",2015,4369,3969,400,9.2,01023
01,023,"Choctaw County, AL",2014,4501,4098,403,9,01023
01,023,"Choctaw County, AL",2013,4701,4261,440,9.4,01023
01,023,"Choctaw County, AL",2012,4798,4292,506,10.5,01023
01,023,"Choctaw County, AL",2011,4760,4140,620,13,01023
01,023,"Choctaw County, AL",2010,4857,4225,632,13,01023
01,023,"Choctaw County, AL",2009,5106,4474,632,12.4,01023
01,023,"Choctaw County, AL",2008,5076,4638,438,8.6,01023
01,023,"Choctaw County, AL",2007,5197,4882,315,6.1,01023
01,023,"Choctaw County, AL",2006,5335,5038,297,5.6,01023
01,023,"Choctaw County, AL",2005,5285,4940,345,6.5,01023
01,023,"Choctaw County, AL",2004,5465,5002,463,8.5,01023
01,023,"Choctaw County, AL",2003,5672,5107,565,10,01023
01,023,"Choctaw County, AL",2002,5749,5239,510,8.9,01023
01,023,"Choctaw County, AL",2001,5907,5481,426,7.2,01023
01,023,"Choctaw County, AL",2000,6226,5815,411,6.6,01023
01,023,"Choctaw County, AL",1999,5828,5295,533,9.1,01023
01,023,"Choctaw County, AL",1998,5601,4965,636,11.4,01023
01,023,"Choctaw County, AL",1997,5975,5114,861,14.4,01023
01,023,"Choctaw County, AL",1996,6303,5425,878,13.9,01023
01,023,"Choctaw County, AL",1995,6815,6119,696,10.2,01023
01,023,"Choctaw County, AL",1994,7079,6284,795,11.2,01023
01,023,"Choctaw County, AL",1993,7219,6202,1017,14.1,01023
01,023,"Choctaw County, AL",1992,6979,6180,799,11.4,01023
01,023,"Choctaw County, AL",1991,6714,6009,705,10.5,01023
01,023,"Choctaw County, AL",1990,6723,5874,849,12.6,01023
