fips_code,area,period,qtrly_estabs,avg_wkly_wage
18129,"Posey County, IN",2014-1,493,1045
18129,"Posey County, IN",2014-2,496,924
18129,"Posey County, IN",2014-3,495,1013
18129,"Posey County, IN",2014-4,497,996
18129,"Posey County, IN",2015-1,502,1054
18129,"Posey County, IN",2015-2,498,988
18129,"Posey County, IN",2015-3,498,1045
18129,"Posey County, IN",2015-4,502,1099
18129,"Posey County, IN",2016-1,503,1028
18129,"Posey County, IN",2016-2,504,958
18129,"Posey County, IN",2016-3,499,1063
18129,"Posey County, IN",2016-4,505,1065
18129,"Posey County, IN",2017-1,500,1082
18129,"Posey County, IN",2017-2,501,1031
18129,"Posey County, IN",2017-3,507,999
18129,"Posey County, IN",2017-4,500,1116
18129,"Posey County, IN",2018-1,501,1138
18129,"Posey County, IN",2018-2,510,1083
18129,"Posey County, IN",2018-3,517,1054
18129,"Posey County, IN",2018-4,507,1132
18129,"Posey County, IN",2019-1,516,1199
18129,"Posey County, IN",2019-2,515,1090
18129,"Posey County, IN",2019-3,515,1078
18129,"Posey County, IN",2019-4,514,1155
18129,"Posey County, IN",2020-1,518,1203
18129,"Posey County, IN",2020-2,517,1131
18129,"Posey County, IN",2020-3,519,1113
