state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,253,"Jones County, TX",2020,5738,5337,401,7,48253
48,253,"Jones County, TX",2019,5785,5540,245,4.2,48253
48,253,"Jones County, TX",2018,5619,5348,271,4.8,48253
48,253,"Jones County, TX",2017,5649,5346,303,5.4,48253
48,253,"Jones County, TX",2016,5627,5300,327,5.8,48253
48,253,"Jones County, TX",2015,5671,5357,314,5.5,48253
48,253,"Jones County, TX",2014,5797,5474,323,5.6,48253
48,253,"Jones County, TX",2013,5838,5442,396,6.8,48253
48,253,"Jones County, TX",2012,5891,5469,422,7.2,48253
48,253,"Jones County, TX",2011,6137,5613,524,8.5,48253
48,253,"Jones County, TX",2010,6169,5626,543,8.8,48253
48,253,"Jones County, TX",2009,7789,7194,595,7.6,48253
48,253,"Jones County, TX",2008,7775,7389,386,5,48253
48,253,"Jones County, TX",2007,7632,7267,365,4.8,48253
48,253,"Jones County, TX",2006,7991,7564,427,5.3,48253
48,253,"Jones County, TX",2005,7903,7473,430,5.4,48253
48,253,"Jones County, TX",2004,7936,7467,469,5.9,48253
48,253,"Jones County, TX",2003,8008,7486,522,6.5,48253
48,253,"Jones County, TX",2002,7840,7352,488,6.2,48253
48,253,"Jones County, TX",2001,7560,7170,390,5.2,48253
48,253,"Jones County, TX",2000,7699,7299,400,5.2,48253
48,253,"Jones County, TX",1999,9877,9527,350,3.5,48253
48,253,"Jones County, TX",1998,10317,9963,354,3.4,48253
48,253,"Jones County, TX",1997,10259,9941,318,3.1,48253
48,253,"Jones County, TX",1996,10286,9952,334,3.2,48253
48,253,"Jones County, TX",1995,10114,9779,335,3.3,48253
48,253,"Jones County, TX",1994,9856,9464,392,4,48253
48,253,"Jones County, TX",1993,9001,8639,362,4,48253
48,253,"Jones County, TX",1992,8068,7592,476,5.9,48253
48,253,"Jones County, TX",1991,8163,7809,354,4.3,48253
48,253,"Jones County, TX",1990,7383,7044,339,4.6,48253
