fips_code,area,period,qtrly_estabs,avg_wkly_wage
51630,"Fredericksburg city, VA",2014-1,1601,764
51630,"Fredericksburg city, VA",2014-2,1607,755
51630,"Fredericksburg city, VA",2014-3,1608,787
51630,"Fredericksburg city, VA",2014-4,1627,824
51630,"Fredericksburg city, VA",2015-1,1606,784
51630,"Fredericksburg city, VA",2015-2,1670,772
51630,"Fredericksburg city, VA",2015-3,1690,803
51630,"Fredericksburg city, VA",2015-4,1689,872
51630,"Fredericksburg city, VA",2016-1,1685,762
51630,"Fredericksburg city, VA",2016-2,1702,795
51630,"Fredericksburg city, VA",2016-3,1702,831
51630,"Fredericksburg city, VA",2016-4,1673,859
51630,"Fredericksburg city, VA",2017-1,1673,800
51630,"Fredericksburg city, VA",2017-2,1688,838
51630,"Fredericksburg city, VA",2017-3,1689,820
51630,"Fredericksburg city, VA",2017-4,1697,893
51630,"Fredericksburg city, VA",2018-1,1665,847
51630,"Fredericksburg city, VA",2018-2,1674,875
51630,"Fredericksburg city, VA",2018-3,1687,867
51630,"Fredericksburg city, VA",2018-4,1698,956
51630,"Fredericksburg city, VA",2019-1,1674,882
51630,"Fredericksburg city, VA",2019-2,1673,931
51630,"Fredericksburg city, VA",2019-3,1689,921
51630,"Fredericksburg city, VA",2019-4,1683,1015
51630,"Fredericksburg city, VA",2020-1,1663,907
51630,"Fredericksburg city, VA",2020-2,1660,1011
51630,"Fredericksburg city, VA",2020-3,1669,988
