state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,065,"Fayette County, IA",2020,10299,9735,564,5.5,19065
19,065,"Fayette County, IA",2019,10712,10327,385,3.6,19065
19,065,"Fayette County, IA",2018,10584,10262,322,3,19065
19,065,"Fayette County, IA",2017,10518,10137,381,3.6,19065
19,065,"Fayette County, IA",2016,10767,10293,474,4.4,19065
19,065,"Fayette County, IA",2015,10812,10327,485,4.5,19065
19,065,"Fayette County, IA",2014,10792,10253,539,5,19065
19,065,"Fayette County, IA",2013,10681,10118,563,5.3,19065
19,065,"Fayette County, IA",2012,10837,10247,590,5.4,19065
19,065,"Fayette County, IA",2011,11088,10388,700,6.3,19065
19,065,"Fayette County, IA",2010,10990,10190,800,7.3,19065
19,065,"Fayette County, IA",2009,10908,9969,939,8.6,19065
19,065,"Fayette County, IA",2008,10947,10368,579,5.3,19065
19,065,"Fayette County, IA",2007,10913,10433,480,4.4,19065
19,065,"Fayette County, IA",2006,11052,10553,499,4.5,19065
19,065,"Fayette County, IA",2005,11071,10513,558,5,19065
19,065,"Fayette County, IA",2004,11004,10423,581,5.3,19065
19,065,"Fayette County, IA",2003,10953,10399,554,5.1,19065
19,065,"Fayette County, IA",2002,11117,10581,536,4.8,19065
19,065,"Fayette County, IA",2001,11532,10985,547,4.7,19065
19,065,"Fayette County, IA",2000,11214,10784,430,3.8,19065
19,065,"Fayette County, IA",1999,11277,10864,413,3.7,19065
19,065,"Fayette County, IA",1998,11186,10723,463,4.1,19065
19,065,"Fayette County, IA",1997,11519,11153,366,3.2,19065
19,065,"Fayette County, IA",1996,11603,11153,450,3.9,19065
19,065,"Fayette County, IA",1995,11627,11139,488,4.2,19065
19,065,"Fayette County, IA",1994,11563,11129,434,3.8,19065
19,065,"Fayette County, IA",1993,10762,10239,523,4.9,19065
19,065,"Fayette County, IA",1992,10745,10180,565,5.3,19065
19,065,"Fayette County, IA",1991,10402,9851,551,5.3,19065
19,065,"Fayette County, IA",1990,10298,9848,450,4.4,19065
