fips_code,area,period,qtrly_estabs,avg_wkly_wage
13061,"Clay County, GA",2014-1,61,553
13061,"Clay County, GA",2014-2,62,512
13061,"Clay County, GA",2014-3,62,512
13061,"Clay County, GA",2014-4,60,580
13061,"Clay County, GA",2015-1,60,526
13061,"Clay County, GA",2015-2,58,545
13061,"Clay County, GA",2015-3,58,524
13061,"Clay County, GA",2015-4,64,616
13061,"Clay County, GA",2016-1,65,536
13061,"Clay County, GA",2016-2,69,539
13061,"Clay County, GA",2016-3,68,600
13061,"Clay County, GA",2016-4,68,574
13061,"Clay County, GA",2017-1,61,574
13061,"Clay County, GA",2017-2,64,556
13061,"Clay County, GA",2017-3,62,581
13061,"Clay County, GA",2017-4,62,594
13061,"Clay County, GA",2018-1,60,555
13061,"Clay County, GA",2018-2,60,559
13061,"Clay County, GA",2018-3,60,648
13061,"Clay County, GA",2018-4,59,644
13061,"Clay County, GA",2019-1,61,578
13061,"Clay County, GA",2019-2,60,576
13061,"Clay County, GA",2019-3,61,596
13061,"Clay County, GA",2019-4,63,596
13061,"Clay County, GA",2020-1,64,572
13061,"Clay County, GA",2020-2,65,628
13061,"Clay County, GA",2020-3,67,759
