fips_code,area,period,qtrly_estabs,avg_wkly_wage
28125,"Sharkey County, MS",2014-1,161,520
28125,"Sharkey County, MS",2014-1,6,919
28125,"Sharkey County, MS",2014-1,8,490
28125,"Sharkey County, MS",2014-1,10,540
28125,"Sharkey County, MS",2014-1,137,497
28125,"Sharkey County, MS",2014-2,161,515
28125,"Sharkey County, MS",2014-2,6,868
28125,"Sharkey County, MS",2014-2,8,490
28125,"Sharkey County, MS",2014-2,10,572
28125,"Sharkey County, MS",2014-2,137,481
28125,"Sharkey County, MS",2014-3,166,517
28125,"Sharkey County, MS",2014-3,6,998
28125,"Sharkey County, MS",2014-3,8,482
28125,"Sharkey County, MS",2014-3,10,553
28125,"Sharkey County, MS",2014-3,142,488
28125,"Sharkey County, MS",2014-4,170,605
28125,"Sharkey County, MS",2014-4,6,784
28125,"Sharkey County, MS",2014-4,8,480
28125,"Sharkey County, MS",2014-4,10,613
28125,"Sharkey County, MS",2014-4,146,600
28125,"Sharkey County, MS",2015-1,166,516
28125,"Sharkey County, MS",2015-1,6,992
28125,"Sharkey County, MS",2015-1,8,484
28125,"Sharkey County, MS",2015-1,10,538
28125,"Sharkey County, MS",2015-1,142,490
28125,"Sharkey County, MS",2015-2,166,535
28125,"Sharkey County, MS",2015-2,6,866
28125,"Sharkey County, MS",2015-2,8,496
28125,"Sharkey County, MS",2015-2,10,591
28125,"Sharkey County, MS",2015-2,142,500
28125,"Sharkey County, MS",2015-3,168,544
28125,"Sharkey County, MS",2015-3,5,935
28125,"Sharkey County, MS",2015-3,8,493
28125,"Sharkey County, MS",2015-3,10,610
28125,"Sharkey County, MS",2015-3,145,504
28125,"Sharkey County, MS",2015-4,167,614
28125,"Sharkey County, MS",2015-4,5,837
28125,"Sharkey County, MS",2015-4,8,486
28125,"Sharkey County, MS",2015-4,10,627
28125,"Sharkey County, MS",2015-4,144,604
28125,"Sharkey County, MS",2016-1,165,515
28125,"Sharkey County, MS",2016-1,5,990
28125,"Sharkey County, MS",2016-1,8,480
28125,"Sharkey County, MS",2016-1,10,583
28125,"Sharkey County, MS",2016-1,142,469
28125,"Sharkey County, MS",2016-2,166,543
28125,"Sharkey County, MS",2016-2,5,824
28125,"Sharkey County, MS",2016-2,8,484
28125,"Sharkey County, MS",2016-2,11,557
28125,"Sharkey County, MS",2016-2,142,528
28125,"Sharkey County, MS",2016-3,168,542
28125,"Sharkey County, MS",2016-3,5,988
28125,"Sharkey County, MS",2016-3,8,495
28125,"Sharkey County, MS",2016-3,11,573
28125,"Sharkey County, MS",2016-3,144,514
28125,"Sharkey County, MS",2016-4,167,581
28125,"Sharkey County, MS",2016-4,5,798
28125,"Sharkey County, MS",2016-4,8,534
28125,"Sharkey County, MS",2016-4,11,574
28125,"Sharkey County, MS",2016-4,143,580
28125,"Sharkey County, MS",2017-1,167,554
28125,"Sharkey County, MS",2017-1,5,935
28125,"Sharkey County, MS",2017-1,8,533
28125,"Sharkey County, MS",2017-1,11,608
28125,"Sharkey County, MS",2017-1,143,512
28125,"Sharkey County, MS",2017-2,162,530
28125,"Sharkey County, MS",2017-2,5,921
28125,"Sharkey County, MS",2017-2,8,526
28125,"Sharkey County, MS",2017-2,11,557
28125,"Sharkey County, MS",2017-2,138,503
28125,"Sharkey County, MS",2017-3,163,546
28125,"Sharkey County, MS",2017-3,5,926
28125,"Sharkey County, MS",2017-3,8,513
28125,"Sharkey County, MS",2017-3,11,613
28125,"Sharkey County, MS",2017-3,139,498
28125,"Sharkey County, MS",2017-4,163,597
28125,"Sharkey County, MS",2017-4,5,931
28125,"Sharkey County, MS",2017-4,8,516
28125,"Sharkey County, MS",2017-4,11,583
28125,"Sharkey County, MS",2017-4,139,599
28125,"Sharkey County, MS",2018-1,161,564
28125,"Sharkey County, MS",2018-1,5,853
28125,"Sharkey County, MS",2018-1,8,529
28125,"Sharkey County, MS",2018-1,11,602
28125,"Sharkey County, MS",2018-1,137,532
28125,"Sharkey County, MS",2018-2,160,537
28125,"Sharkey County, MS",2018-2,5,925
28125,"Sharkey County, MS",2018-2,8,503
28125,"Sharkey County, MS",2018-2,11,557
28125,"Sharkey County, MS",2018-2,136,515
28125,"Sharkey County, MS",2018-3,160,539
28125,"Sharkey County, MS",2018-3,5,1073
28125,"Sharkey County, MS",2018-3,8,497
28125,"Sharkey County, MS",2018-3,10,570
28125,"Sharkey County, MS",2018-3,137,507
28125,"Sharkey County, MS",2018-4,160,584
28125,"Sharkey County, MS",2018-4,5,1013
28125,"Sharkey County, MS",2018-4,8,508
28125,"Sharkey County, MS",2018-4,10,563
28125,"Sharkey County, MS",2018-4,137,588
28125,"Sharkey County, MS",2019-1,152,555
28125,"Sharkey County, MS",2019-1,5,929
28125,"Sharkey County, MS",2019-1,8,510
28125,"Sharkey County, MS",2019-1,10,586
28125,"Sharkey County, MS",2019-1,129,524
28125,"Sharkey County, MS",2019-2,152,560
28125,"Sharkey County, MS",2019-2,5,911
28125,"Sharkey County, MS",2019-2,8,517
28125,"Sharkey County, MS",2019-2,10,577
28125,"Sharkey County, MS",2019-2,129,540
28125,"Sharkey County, MS",2019-3,154,554
28125,"Sharkey County, MS",2019-3,6,927
28125,"Sharkey County, MS",2019-3,8,535
28125,"Sharkey County, MS",2019-3,10,579
28125,"Sharkey County, MS",2019-3,130,526
28125,"Sharkey County, MS",2019-4,157,609
28125,"Sharkey County, MS",2019-4,6,932
28125,"Sharkey County, MS",2019-4,8,549
28125,"Sharkey County, MS",2019-4,10,591
28125,"Sharkey County, MS",2019-4,133,611
28125,"Sharkey County, MS",2020-1,152,568
28125,"Sharkey County, MS",2020-1,6,830
28125,"Sharkey County, MS",2020-1,8,560
28125,"Sharkey County, MS",2020-1,10,573
28125,"Sharkey County, MS",2020-1,128,556
28125,"Sharkey County, MS",2020-2,151,614
28125,"Sharkey County, MS",2020-2,6,949
