fips_code,area,period,qtrly_estabs,avg_wkly_wage
56039,"Teton County, WY",2014-1,2215,762
56039,"Teton County, WY",2014-1,16,1108
56039,"Teton County, WY",2014-1,14,1031
56039,"Teton County, WY",2014-1,13,908
56039,"Teton County, WY",2014-1,2172,736
56039,"Teton County, WY",2014-2,2225,750
56039,"Teton County, WY",2014-2,16,1036
56039,"Teton County, WY",2014-2,14,1008
56039,"Teton County, WY",2014-2,13,1091
56039,"Teton County, WY",2014-2,2182,700
56039,"Teton County, WY",2014-3,2248,781
56039,"Teton County, WY",2014-3,16,1144
56039,"Teton County, WY",2014-3,15,1029
56039,"Teton County, WY",2014-3,13,916
56039,"Teton County, WY",2014-3,2204,758
56039,"Teton County, WY",2014-4,2256,986
56039,"Teton County, WY",2014-4,16,1027
56039,"Teton County, WY",2014-4,15,1052
56039,"Teton County, WY",2014-4,13,1010
56039,"Teton County, WY",2014-4,2212,982
56039,"Teton County, WY",2015-1,2245,802
56039,"Teton County, WY",2015-1,16,1258
56039,"Teton County, WY",2015-1,15,1028
56039,"Teton County, WY",2015-1,13,950
56039,"Teton County, WY",2015-1,2201,773
56039,"Teton County, WY",2015-2,2280,777
56039,"Teton County, WY",2015-2,16,952
56039,"Teton County, WY",2015-2,15,1032
56039,"Teton County, WY",2015-2,13,1174
56039,"Teton County, WY",2015-2,2236,726
56039,"Teton County, WY",2015-3,2279,770
56039,"Teton County, WY",2015-3,16,1212
56039,"Teton County, WY",2015-3,14,1052
56039,"Teton County, WY",2015-3,13,944
56039,"Teton County, WY",2015-3,2236,743
56039,"Teton County, WY",2015-4,2292,936
56039,"Teton County, WY",2015-4,16,1057
56039,"Teton County, WY",2015-4,16,1091
56039,"Teton County, WY",2015-4,13,1064
56039,"Teton County, WY",2015-4,2247,916
56039,"Teton County, WY",2016-1,2296,846
56039,"Teton County, WY",2016-1,15,1305
56039,"Teton County, WY",2016-1,16,1100
56039,"Teton County, WY",2016-1,14,990
56039,"Teton County, WY",2016-1,2251,818
56039,"Teton County, WY",2016-2,2321,800
56039,"Teton County, WY",2016-2,15,971
56039,"Teton County, WY",2016-2,16,1037
56039,"Teton County, WY",2016-2,13,1202
56039,"Teton County, WY",2016-2,2277,749
56039,"Teton County, WY",2016-3,2301,827
56039,"Teton County, WY",2016-3,15,1298
56039,"Teton County, WY",2016-3,16,1056
56039,"Teton County, WY",2016-3,12,1099
56039,"Teton County, WY",2016-3,2258,792
56039,"Teton County, WY",2016-4,2296,922
56039,"Teton County, WY",2016-4,15,1073
56039,"Teton County, WY",2016-4,15,1063
56039,"Teton County, WY",2016-4,12,1021
56039,"Teton County, WY",2016-4,2254,905
56039,"Teton County, WY",2017-1,2310,899
56039,"Teton County, WY",2017-1,15,1338
56039,"Teton County, WY",2017-1,15,1109
56039,"Teton County, WY",2017-1,12,1077
56039,"Teton County, WY",2017-1,2268,869
