state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
42,099,"Perry County, PA",2020,24128,22499,1629,6.8,42099
42,099,"Perry County, PA",2019,24521,23592,929,3.8,42099
42,099,"Perry County, PA",2018,24238,23299,939,3.9,42099
42,099,"Perry County, PA",2017,24275,23219,1056,4.4,42099
42,099,"Perry County, PA",2016,24316,23206,1110,4.6,42099
42,099,"Perry County, PA",2015,24113,23016,1097,4.5,42099
42,099,"Perry County, PA",2014,23984,22732,1252,5.2,42099
42,099,"Perry County, PA",2013,24181,22652,1529,6.3,42099
42,099,"Perry County, PA",2012,24609,22863,1746,7.1,42099
42,099,"Perry County, PA",2011,24668,22887,1781,7.2,42099
42,099,"Perry County, PA",2010,24908,22955,1953,7.8,42099
42,099,"Perry County, PA",2009,24729,22806,1923,7.8,42099
42,099,"Perry County, PA",2008,24957,23650,1307,5.2,42099
42,099,"Perry County, PA",2007,24570,23540,1030,4.2,42099
42,099,"Perry County, PA",2006,24448,23484,964,3.9,42099
42,099,"Perry County, PA",2005,24123,23098,1025,4.2,42099
42,099,"Perry County, PA",2004,24066,22901,1165,4.8,42099
42,099,"Perry County, PA",2003,23808,22597,1211,5.1,42099
42,099,"Perry County, PA",2002,23999,22816,1183,4.9,42099
42,099,"Perry County, PA",2001,23715,22664,1051,4.4,42099
42,099,"Perry County, PA",2000,23371,22492,879,3.8,42099
42,099,"Perry County, PA",1999,24567,23617,950,3.9,42099
42,099,"Perry County, PA",1998,24661,23804,857,3.5,42099
42,099,"Perry County, PA",1997,24626,23683,943,3.8,42099
42,099,"Perry County, PA",1996,24117,23107,1010,4.2,42099
42,099,"Perry County, PA",1995,23314,22284,1030,4.4,42099
42,099,"Perry County, PA",1994,22972,21856,1116,4.9,42099
42,099,"Perry County, PA",1993,22603,21519,1084,4.8,42099
42,099,"Perry County, PA",1992,22546,21141,1405,6.2,42099
42,099,"Perry County, PA",1991,22322,20917,1405,6.3,42099
42,099,"Perry County, PA",1990,21960,20709,1251,5.7,42099
