fips_code,area,period,qtrly_estabs,avg_wkly_wage
09007,"Middlesex County, CT",2014-1,4989,953
09007,"Middlesex County, CT",2014-1,32,1196
09007,"Middlesex County, CT",2014-1,39,1351
09007,"Middlesex County, CT",2014-1,192,969
09007,"Middlesex County, CT",2014-1,4726,921
09007,"Middlesex County, CT",2014-2,5052,957
09007,"Middlesex County, CT",2014-2,32,1025
09007,"Middlesex County, CT",2014-2,39,1625
09007,"Middlesex County, CT",2014-2,192,1067
09007,"Middlesex County, CT",2014-2,4789,900
09007,"Middlesex County, CT",2014-3,5075,924
09007,"Middlesex County, CT",2014-3,32,1175
09007,"Middlesex County, CT",2014-3,39,1478
09007,"Middlesex County, CT",2014-3,192,823
09007,"Middlesex County, CT",2014-3,4812,898
09007,"Middlesex County, CT",2014-4,5092,1069
09007,"Middlesex County, CT",2014-4,33,1033
09007,"Middlesex County, CT",2014-4,39,1706
09007,"Middlesex County, CT",2014-4,192,992
09007,"Middlesex County, CT",2014-4,4828,1036
09007,"Middlesex County, CT",2015-1,5099,970
09007,"Middlesex County, CT",2015-1,33,1215
09007,"Middlesex County, CT",2015-1,37,1545
09007,"Middlesex County, CT",2015-1,191,938
09007,"Middlesex County, CT",2015-1,4838,934
09007,"Middlesex County, CT",2015-2,5153,996
09007,"Middlesex County, CT",2015-2,33,1063
09007,"Middlesex County, CT",2015-2,37,1737
09007,"Middlesex County, CT",2015-2,191,1228
09007,"Middlesex County, CT",2015-2,4892,922
09007,"Middlesex County, CT",2015-3,5179,964
09007,"Middlesex County, CT",2015-3,33,1175
09007,"Middlesex County, CT",2015-3,37,1531
09007,"Middlesex County, CT",2015-3,191,946
09007,"Middlesex County, CT",2015-3,4918,928
09007,"Middlesex County, CT",2015-4,5176,1130
09007,"Middlesex County, CT",2015-4,33,1235
09007,"Middlesex County, CT",2015-4,37,1787
09007,"Middlesex County, CT",2015-4,191,1066
09007,"Middlesex County, CT",2015-4,4915,1094
09007,"Middlesex County, CT",2016-1,5174,1002
09007,"Middlesex County, CT",2016-1,33,1117
09007,"Middlesex County, CT",2016-1,36,1574
09007,"Middlesex County, CT",2016-1,191,929
09007,"Middlesex County, CT",2016-1,4914,972
09007,"Middlesex County, CT",2016-2,5210,1011
09007,"Middlesex County, CT",2016-2,32,1060
09007,"Middlesex County, CT",2016-2,36,1833
09007,"Middlesex County, CT",2016-2,191,1203
09007,"Middlesex County, CT",2016-2,4951,940
09007,"Middlesex County, CT",2016-3,5195,1028
09007,"Middlesex County, CT",2016-3,32,1215
09007,"Middlesex County, CT",2016-3,36,1879
09007,"Middlesex County, CT",2016-3,191,968
09007,"Middlesex County, CT",2016-3,4936,984
09007,"Middlesex County, CT",2016-4,5223,1088
09007,"Middlesex County, CT",2016-4,32,1226
09007,"Middlesex County, CT",2016-4,37,1619
09007,"Middlesex County, CT",2016-4,191,997
09007,"Middlesex County, CT",2016-4,4963,1067
09007,"Middlesex County, CT",2017-1,5209,1052
09007,"Middlesex County, CT",2017-1,32,1072
09007,"Middlesex County, CT",2017-1,37,1869
09007,"Middlesex County, CT",2017-1,191,985
09007,"Middlesex County, CT",2017-1,4949,1011
09007,"Middlesex County, CT",2017-2,5257,1021
09007,"Middlesex County, CT",2017-2,32,1163
09007,"Middlesex County, CT",2017-2,37,1484
