fips_code,area,period,qtrly_estabs,avg_wkly_wage
46079,"Lake County, SD",2014-1,433,664
46079,"Lake County, SD",2014-1,11,1034
46079,"Lake County, SD",2014-1,16,948
46079,"Lake County, SD",2014-1,13,518
46079,"Lake County, SD",2014-1,393,655
46079,"Lake County, SD",2014-2,437,677
46079,"Lake County, SD",2014-2,11,949
46079,"Lake County, SD",2014-2,16,1055
46079,"Lake County, SD",2014-2,13,511
46079,"Lake County, SD",2014-2,397,663
46079,"Lake County, SD",2014-3,446,690
46079,"Lake County, SD",2014-3,11,991
46079,"Lake County, SD",2014-3,17,1045
46079,"Lake County, SD",2014-3,13,573
46079,"Lake County, SD",2014-3,405,668
46079,"Lake County, SD",2014-4,448,752
46079,"Lake County, SD",2014-4,11,924
46079,"Lake County, SD",2014-4,17,933
46079,"Lake County, SD",2014-4,13,556
46079,"Lake County, SD",2014-4,407,762
46079,"Lake County, SD",2015-1,438,683
46079,"Lake County, SD",2015-1,11,1059
46079,"Lake County, SD",2015-1,17,968
46079,"Lake County, SD",2015-1,13,525
46079,"Lake County, SD",2015-1,397,676
46079,"Lake County, SD",2015-2,450,708
46079,"Lake County, SD",2015-2,11,896
46079,"Lake County, SD",2015-2,17,1056
46079,"Lake County, SD",2015-2,13,525
46079,"Lake County, SD",2015-2,409,702
46079,"Lake County, SD",2015-3,458,699
46079,"Lake County, SD",2015-3,11,1025
46079,"Lake County, SD",2015-3,17,1120
46079,"Lake County, SD",2015-3,13,583
46079,"Lake County, SD",2015-3,417,673
46079,"Lake County, SD",2015-4,459,749
46079,"Lake County, SD",2015-4,10,943
46079,"Lake County, SD",2015-4,18,927
46079,"Lake County, SD",2015-4,13,574
46079,"Lake County, SD",2015-4,418,757
46079,"Lake County, SD",2016-1,462,693
46079,"Lake County, SD",2016-1,10,1029
46079,"Lake County, SD",2016-1,19,1013
46079,"Lake County, SD",2016-1,13,540
46079,"Lake County, SD",2016-1,420,683
46079,"Lake County, SD",2016-2,461,717
46079,"Lake County, SD",2016-2,10,873
46079,"Lake County, SD",2016-2,21,1096
46079,"Lake County, SD",2016-2,13,560
46079,"Lake County, SD",2016-2,417,705
46079,"Lake County, SD",2016-3,463,742
46079,"Lake County, SD",2016-3,10,1034
46079,"Lake County, SD",2016-3,21,1102
46079,"Lake County, SD",2016-3,13,598
46079,"Lake County, SD",2016-3,419,725
46079,"Lake County, SD",2016-4,466,772
46079,"Lake County, SD",2016-4,10,973
46079,"Lake County, SD",2016-4,21,963
46079,"Lake County, SD",2016-4,13,609
46079,"Lake County, SD",2016-4,422,775
46079,"Lake County, SD",2017-1,459,767
46079,"Lake County, SD",2017-1,10,1028
46079,"Lake County, SD",2017-1,21,1023
46079,"Lake County, SD",2017-1,12,590
46079,"Lake County, SD",2017-1,416,766
46079,"Lake County, SD",2017-2,466,753
46079,"Lake County, SD",2017-2,10,975
46079,"Lake County, SD",2017-2,21,1133
46079,"Lake County, SD",2017-2,12,597
46079,"Lake County, SD",2017-2,423,737
46079,"Lake County, SD",2017-3,473,779
46079,"Lake County, SD",2017-3,10,1004
46079,"Lake County, SD",2017-3,21,1091
46079,"Lake County, SD",2017-3,12,636
46079,"Lake County, SD",2017-3,430,764
46079,"Lake County, SD",2017-4,474,795
46079,"Lake County, SD",2017-4,10,1052
