state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
46,109,"Roberts County, SD",2020,4807,4499,308,6.4,46109
46,109,"Roberts County, SD",2019,4816,4628,188,3.9,46109
46,109,"Roberts County, SD",2018,4835,4637,198,4.1,46109
46,109,"Roberts County, SD",2017,4826,4607,219,4.5,46109
46,109,"Roberts County, SD",2016,4865,4663,202,4.2,46109
46,109,"Roberts County, SD",2015,4895,4686,209,4.3,46109
46,109,"Roberts County, SD",2014,4891,4662,229,4.7,46109
46,109,"Roberts County, SD",2013,4869,4621,248,5.1,46109
46,109,"Roberts County, SD",2012,4970,4700,270,5.4,46109
46,109,"Roberts County, SD",2011,5083,4751,332,6.5,46109
46,109,"Roberts County, SD",2010,5075,4785,290,5.7,46109
46,109,"Roberts County, SD",2009,4748,4483,265,5.6,46109
46,109,"Roberts County, SD",2008,4780,4579,201,4.2,46109
46,109,"Roberts County, SD",2007,4809,4615,194,4,46109
46,109,"Roberts County, SD",2006,4869,4667,202,4.0999999999999996,46109
46,109,"Roberts County, SD",2005,4788,4560,228,4.8,46109
46,109,"Roberts County, SD",2004,4702,4461,241,5.1,46109
46,109,"Roberts County, SD",2003,4607,4363,244,5.3,46109
46,109,"Roberts County, SD",2002,4509,4286,223,4.9,46109
46,109,"Roberts County, SD",2001,4531,4321,210,4.6,46109
46,109,"Roberts County, SD",2000,4617,4437,180,3.9,46109
46,109,"Roberts County, SD",1999,4813,4562,251,5.2,46109
46,109,"Roberts County, SD",1998,4794,4523,271,5.7,46109
46,109,"Roberts County, SD",1997,4771,4520,251,5.3,46109
46,109,"Roberts County, SD",1996,4906,4648,258,5.3,46109
46,109,"Roberts County, SD",1995,4835,4592,243,5,46109
46,109,"Roberts County, SD",1994,4786,4530,256,5.3,46109
46,109,"Roberts County, SD",1993,4721,4468,253,5.4,46109
46,109,"Roberts County, SD",1992,4889,4613,276,5.6,46109
46,109,"Roberts County, SD",1991,4596,4331,265,5.8,46109
46,109,"Roberts County, SD",1990,4596,4335,261,5.7,46109
