state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,301,"Loving County, TX",2020,289,284,5,1.7,48301
48,301,"Loving County, TX",2019,504,500,4,0.8,48301
48,301,"Loving County, TX",2018,268,264,4,1.5,48301
48,301,"Loving County, TX",2017,100,95,5,5,48301
48,301,"Loving County, TX",2016,86,82,4,4.7,48301
48,301,"Loving County, TX",2015,77,73,4,5.2,48301
48,301,"Loving County, TX",2014,78,74,4,5.1,48301
48,301,"Loving County, TX",2013,75,71,4,5.3,48301
48,301,"Loving County, TX",2012,67,63,4,6,48301
48,301,"Loving County, TX",2011,66,62,4,6.1,48301
48,301,"Loving County, TX",2010,71,67,4,5.6,48301
48,301,"Loving County, TX",2009,43,39,4,9.3,48301
48,301,"Loving County, TX",2008,43,40,3,7,48301
48,301,"Loving County, TX",2007,41,38,3,7.3,48301
48,301,"Loving County, TX",2006,38,34,4,10.5,48301
48,301,"Loving County, TX",2005,39,35,4,10.3,48301
48,301,"Loving County, TX",2004,58,54,4,6.9,48301
48,301,"Loving County, TX",2003,50,45,5,10,48301
48,301,"Loving County, TX",2002,48,45,3,6.3,48301
48,301,"Loving County, TX",2001,48,45,3,6.3,48301
48,301,"Loving County, TX",2000,49,45,4,8.2,48301
48,301,"Loving County, TX",1999,76,67,9,11.8,48301
48,301,"Loving County, TX",1998,82,74,8,9.8,48301
48,301,"Loving County, TX",1997,75,67,8,10.7,48301
48,301,"Loving County, TX",1996,92,85,7,7.6,48301
48,301,"Loving County, TX",1995,91,82,9,9.9,48301
48,301,"Loving County, TX",1994,76,69,7,9.2,48301
48,301,"Loving County, TX",1993,58,57,1,1.7,48301
48,301,"Loving County, TX",1992,79,75,4,5.1,48301
48,301,"Loving County, TX",1991,54,53,1,1.9,48301
48,301,"Loving County, TX",1990,64,61,3,4.7,48301
