state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,155,"Trumbull County, OH",2020,85195,76338,8857,10.4,39155
39,155,"Trumbull County, OH",2019,87430,82037,5393,6.2,39155
39,155,"Trumbull County, OH",2018,87857,82400,5457,6.2,39155
39,155,"Trumbull County, OH",2017,89433,83012,6421,7.2,39155
39,155,"Trumbull County, OH",2016,90798,84612,6186,6.8,39155
39,155,"Trumbull County, OH",2015,91723,85743,5980,6.5,39155
39,155,"Trumbull County, OH",2014,92842,86109,6733,7.3,39155
39,155,"Trumbull County, OH",2013,94482,85671,8811,9.3,39155
39,155,"Trumbull County, OH",2012,95344,86735,8609,9,39155
39,155,"Trumbull County, OH",2011,97155,86802,10353,10.7,39155
39,155,"Trumbull County, OH",2010,99980,86729,13251,13.3,39155
39,155,"Trumbull County, OH",2009,106371,91589,14782,13.9,39155
39,155,"Trumbull County, OH",2008,106548,98440,8108,7.6,39155
39,155,"Trumbull County, OH",2007,107117,100405,6712,6.3,39155
39,155,"Trumbull County, OH",2006,106443,99791,6652,6.2,39155
39,155,"Trumbull County, OH",2005,105318,97971,7347,7,39155
39,155,"Trumbull County, OH",2004,105086,96814,8272,7.9,39155
39,155,"Trumbull County, OH",2003,106645,98393,8252,7.7,39155
39,155,"Trumbull County, OH",2002,106236,98673,7563,7.1,39155
39,155,"Trumbull County, OH",2001,106950,100182,6768,6.3,39155
39,155,"Trumbull County, OH",2000,107358,101555,5803,5.4,39155
39,155,"Trumbull County, OH",1999,112128,105661,6467,5.8,39155
39,155,"Trumbull County, OH",1998,113277,105895,7382,6.5,39155
39,155,"Trumbull County, OH",1997,113045,106429,6616,5.9,39155
39,155,"Trumbull County, OH",1996,112358,104950,7408,6.6,39155
39,155,"Trumbull County, OH",1995,113214,105458,7756,6.9,39155
39,155,"Trumbull County, OH",1994,112009,103187,8822,7.9,39155
39,155,"Trumbull County, OH",1993,111354,101502,9852,8.8,39155
39,155,"Trumbull County, OH",1992,113160,101496,11664,10.3,39155
39,155,"Trumbull County, OH",1991,110694,101877,8817,8,39155
39,155,"Trumbull County, OH",1990,110913,102267,8646,7.8,39155
