fips_code,area,period,qtrly_estabs,avg_wkly_wage
47097,"Lauderdale County, TN",2014-1,350,609
47097,"Lauderdale County, TN",2014-2,339,640
47097,"Lauderdale County, TN",2014-3,342,592
47097,"Lauderdale County, TN",2014-4,341,688
47097,"Lauderdale County, TN",2015-1,353,624
47097,"Lauderdale County, TN",2015-2,350,667
47097,"Lauderdale County, TN",2015-3,348,631
47097,"Lauderdale County, TN",2015-4,349,728
47097,"Lauderdale County, TN",2016-1,351,642
47097,"Lauderdale County, TN",2016-2,353,713
47097,"Lauderdale County, TN",2016-3,343,662
47097,"Lauderdale County, TN",2016-4,341,707
47097,"Lauderdale County, TN",2017-1,346,675
47097,"Lauderdale County, TN",2017-2,347,702
47097,"Lauderdale County, TN",2017-3,349,675
47097,"Lauderdale County, TN",2017-4,353,722
47097,"Lauderdale County, TN",2018-1,360,728
47097,"Lauderdale County, TN",2018-2,359,747
47097,"Lauderdale County, TN",2018-3,363,717
47097,"Lauderdale County, TN",2018-4,367,763
47097,"Lauderdale County, TN",2019-1,368,730
47097,"Lauderdale County, TN",2019-2,361,760
47097,"Lauderdale County, TN",2019-3,366,736
47097,"Lauderdale County, TN",2019-4,370,780
47097,"Lauderdale County, TN",2020-1,369,773
47097,"Lauderdale County, TN",2020-2,368,770
47097,"Lauderdale County, TN",2020-3,362,772
