state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,097,"Upshur County, WV",2020,9650,8726,924,9.6,54097
54,097,"Upshur County, WV",2019,9671,9095,576,6,54097
54,097,"Upshur County, WV",2018,9488,8950,538,5.7,54097
54,097,"Upshur County, WV",2017,9456,8872,584,6.2,54097
54,097,"Upshur County, WV",2016,9837,9095,742,7.5,54097
54,097,"Upshur County, WV",2015,9771,9005,766,7.8,54097
54,097,"Upshur County, WV",2014,9635,8997,638,6.6,54097
54,097,"Upshur County, WV",2013,9621,8944,677,7,54097
54,097,"Upshur County, WV",2012,9987,9233,754,7.5,54097
54,097,"Upshur County, WV",2011,10234,9368,866,8.5,54097
54,097,"Upshur County, WV",2010,10356,9396,960,9.3,54097
54,097,"Upshur County, WV",2009,10718,9755,963,9,54097
54,097,"Upshur County, WV",2008,10642,10153,489,4.6,54097
54,097,"Upshur County, WV",2007,10738,10240,498,4.6,54097
54,097,"Upshur County, WV",2006,10774,10240,534,5,54097
54,097,"Upshur County, WV",2005,10696,10140,556,5.2,54097
54,097,"Upshur County, WV",2004,10568,9948,620,5.9,54097
54,097,"Upshur County, WV",2003,10600,9869,731,6.9,54097
54,097,"Upshur County, WV",2002,10678,9936,742,6.9,54097
54,097,"Upshur County, WV",2001,10716,10121,595,5.6,54097
54,097,"Upshur County, WV",2000,10254,9629,625,6.1,54097
54,097,"Upshur County, WV",1999,10317,9550,767,7.4,54097
54,097,"Upshur County, WV",1998,10524,9772,752,7.1,54097
54,097,"Upshur County, WV",1997,10045,9251,794,7.9,54097
54,097,"Upshur County, WV",1996,10075,9085,990,9.8,54097
54,097,"Upshur County, WV",1995,10206,8869,1337,13.1,54097
54,097,"Upshur County, WV",1994,9905,8945,960,9.7,54097
54,097,"Upshur County, WV",1993,9816,8695,1121,11.4,54097
54,097,"Upshur County, WV",1992,9870,8559,1311,13.3,54097
54,097,"Upshur County, WV",1991,10230,8667,1563,15.3,54097
54,097,"Upshur County, WV",1990,9917,8832,1085,10.9,54097
