fips_code,area,period,qtrly_estabs,avg_wkly_wage
46043,"Douglas County, SD",2014-1,126,559
46043,"Douglas County, SD",2014-2,127,586
46043,"Douglas County, SD",2014-3,127,593
46043,"Douglas County, SD",2014-4,127,704
46043,"Douglas County, SD",2015-1,124,578
46043,"Douglas County, SD",2015-2,124,615
46043,"Douglas County, SD",2015-3,125,624
46043,"Douglas County, SD",2015-4,123,712
46043,"Douglas County, SD",2016-1,126,594
46043,"Douglas County, SD",2016-2,126,621
46043,"Douglas County, SD",2016-3,125,638
46043,"Douglas County, SD",2016-4,126,715
46043,"Douglas County, SD",2017-1,126,619
46043,"Douglas County, SD",2017-2,130,617
46043,"Douglas County, SD",2017-3,126,679
46043,"Douglas County, SD",2017-4,124,742
46043,"Douglas County, SD",2018-1,125,626
46043,"Douglas County, SD",2018-2,126,633
46043,"Douglas County, SD",2018-3,130,707
46043,"Douglas County, SD",2018-4,129,724
46043,"Douglas County, SD",2019-1,128,635
46043,"Douglas County, SD",2019-2,128,664
46043,"Douglas County, SD",2019-3,129,703
46043,"Douglas County, SD",2019-4,130,740
46043,"Douglas County, SD",2020-1,128,640
46043,"Douglas County, SD",2020-2,128,710
46043,"Douglas County, SD",2020-3,128,679
