fips_code,area,period,qtrly_estabs,avg_wkly_wage
21069,"Fleming County, KY",2014-1,315,572
21069,"Fleming County, KY",2014-2,320,622
21069,"Fleming County, KY",2014-3,316,538
21069,"Fleming County, KY",2014-4,318,610
21069,"Fleming County, KY",2015-1,315,560
21069,"Fleming County, KY",2015-2,321,632
21069,"Fleming County, KY",2015-3,324,566
21069,"Fleming County, KY",2015-4,315,634
21069,"Fleming County, KY",2016-1,314,590
21069,"Fleming County, KY",2016-2,316,645
21069,"Fleming County, KY",2016-3,316,634
21069,"Fleming County, KY",2016-4,315,641
21069,"Fleming County, KY",2017-1,308,627
21069,"Fleming County, KY",2017-2,312,674
21069,"Fleming County, KY",2017-3,318,638
21069,"Fleming County, KY",2017-4,317,658
21069,"Fleming County, KY",2018-1,327,654
21069,"Fleming County, KY",2018-2,328,700
21069,"Fleming County, KY",2018-3,313,666
21069,"Fleming County, KY",2018-4,317,694
21069,"Fleming County, KY",2019-1,322,678
21069,"Fleming County, KY",2019-2,322,722
21069,"Fleming County, KY",2019-3,329,690
21069,"Fleming County, KY",2019-4,325,719
21069,"Fleming County, KY",2020-1,333,714
21069,"Fleming County, KY",2020-2,337,819
21069,"Fleming County, KY",2020-3,348,794
