fips_code,area,period,qtrly_estabs,avg_wkly_wage
46047,"Fall River County, SD",2014-1,276,629
46047,"Fall River County, SD",2014-2,276,581
46047,"Fall River County, SD",2014-3,279,626
46047,"Fall River County, SD",2014-4,282,633
46047,"Fall River County, SD",2015-1,277,668
46047,"Fall River County, SD",2015-2,283,612
46047,"Fall River County, SD",2015-3,287,650
46047,"Fall River County, SD",2015-4,293,686
46047,"Fall River County, SD",2016-1,291,660
46047,"Fall River County, SD",2016-2,298,639
46047,"Fall River County, SD",2016-3,297,685
46047,"Fall River County, SD",2016-4,296,708
46047,"Fall River County, SD",2017-1,296,684
46047,"Fall River County, SD",2017-2,298,681
46047,"Fall River County, SD",2017-3,304,675
46047,"Fall River County, SD",2017-4,300,753
46047,"Fall River County, SD",2018-1,298,708
46047,"Fall River County, SD",2018-2,299,704
46047,"Fall River County, SD",2018-3,304,694
46047,"Fall River County, SD",2018-4,299,779
46047,"Fall River County, SD",2019-1,299,718
46047,"Fall River County, SD",2019-2,297,738
46047,"Fall River County, SD",2019-3,298,718
46047,"Fall River County, SD",2019-4,302,803
46047,"Fall River County, SD",2020-1,305,745
46047,"Fall River County, SD",2020-2,302,796
46047,"Fall River County, SD",2020-3,298,750
