state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,075,"Marinette County, WI",2020,19504,17981,1523,7.8,55075
55,075,"Marinette County, WI",2019,19336,18469,867,4.5,55075
55,075,"Marinette County, WI",2018,19528,18742,786,4,55075
55,075,"Marinette County, WI",2017,19695,18827,868,4.4,55075
55,075,"Marinette County, WI",2016,20173,19094,1079,5.3,55075
55,075,"Marinette County, WI",2015,20691,19515,1176,5.7,55075
55,075,"Marinette County, WI",2014,21067,19664,1403,6.7,55075
55,075,"Marinette County, WI",2013,21441,19754,1687,7.9,55075
55,075,"Marinette County, WI",2012,21419,19658,1761,8.2,55075
55,075,"Marinette County, WI",2011,21464,19434,2030,9.5,55075
55,075,"Marinette County, WI",2010,21383,19056,2327,10.9,55075
55,075,"Marinette County, WI",2009,22571,19846,2725,12.1,55075
55,075,"Marinette County, WI",2008,22125,20759,1366,6.2,55075
55,075,"Marinette County, WI",2007,22331,20960,1371,6.1,55075
55,075,"Marinette County, WI",2006,22059,20659,1400,6.3,55075
55,075,"Marinette County, WI",2005,22414,21056,1358,6.1,55075
55,075,"Marinette County, WI",2004,22881,21405,1476,6.5,55075
55,075,"Marinette County, WI",2003,23321,21631,1690,7.2,55075
55,075,"Marinette County, WI",2002,22807,21279,1528,6.7,55075
55,075,"Marinette County, WI",2001,22673,21322,1351,6,55075
55,075,"Marinette County, WI",2000,22489,21510,979,4.4,55075
55,075,"Marinette County, WI",1999,21270,20277,993,4.7,55075
55,075,"Marinette County, WI",1998,21468,20237,1231,5.7,55075
55,075,"Marinette County, WI",1997,20864,19754,1110,5.3,55075
55,075,"Marinette County, WI",1996,20378,19172,1206,5.9,55075
55,075,"Marinette County, WI",1995,20073,18919,1154,5.7,55075
55,075,"Marinette County, WI",1994,19840,18557,1283,6.5,55075
55,075,"Marinette County, WI",1993,19763,18357,1406,7.1,55075
55,075,"Marinette County, WI",1992,19769,18144,1625,8.2,55075
55,075,"Marinette County, WI",1991,19549,17788,1761,9,55075
55,075,"Marinette County, WI",1990,19260,17896,1364,7.1,55075
