state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,103,"Crane County, TX",2020,1624,1403,221,13.6,48103
48,103,"Crane County, TX",2019,1567,1504,63,4,48103
48,103,"Crane County, TX",2018,1780,1711,69,3.9,48103
48,103,"Crane County, TX",2017,1593,1509,84,5.3,48103
48,103,"Crane County, TX",2016,1706,1560,146,8.6,48103
48,103,"Crane County, TX",2015,1838,1731,107,5.8,48103
48,103,"Crane County, TX",2014,2004,1922,82,4.1,48103
48,103,"Crane County, TX",2013,2083,1989,94,4.5,48103
48,103,"Crane County, TX",2012,2056,1956,100,4.9,48103
48,103,"Crane County, TX",2011,1918,1786,132,6.9,48103
48,103,"Crane County, TX",2010,1822,1682,140,7.7,48103
48,103,"Crane County, TX",2009,1776,1622,154,8.7,48103
48,103,"Crane County, TX",2008,1705,1635,70,4.1,48103
48,103,"Crane County, TX",2007,1647,1579,68,4.1,48103
48,103,"Crane County, TX",2006,1723,1647,76,4.4000000000000004,48103
48,103,"Crane County, TX",2005,1586,1504,82,5.2,48103
48,103,"Crane County, TX",2004,1586,1490,96,6.1,48103
48,103,"Crane County, TX",2003,1684,1560,124,7.4,48103
48,103,"Crane County, TX",2002,1571,1456,115,7.3,48103
48,103,"Crane County, TX",2001,1485,1412,73,4.9,48103
48,103,"Crane County, TX",2000,1615,1527,88,5.4,48103
48,103,"Crane County, TX",1999,2023,1842,181,8.9,48103
48,103,"Crane County, TX",1998,2187,2054,133,6.1,48103
48,103,"Crane County, TX",1997,2228,2145,83,3.7,48103
48,103,"Crane County, TX",1996,2330,2246,84,3.6,48103
48,103,"Crane County, TX",1995,2235,2138,97,4.3,48103
48,103,"Crane County, TX",1994,2215,2089,126,5.7,48103
48,103,"Crane County, TX",1993,2220,2063,157,7.1,48103
48,103,"Crane County, TX",1992,2268,2091,177,7.8,48103
48,103,"Crane County, TX",1991,2333,2232,101,4.3,48103
48,103,"Crane County, TX",1990,2223,2141,82,3.7,48103
