state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,099,"Wayne County, WV",2020,15838,14510,1328,8.4,54099
54,099,"Wayne County, WV",2019,15806,14950,856,5.4,54099
54,099,"Wayne County, WV",2018,15749,14819,930,5.9,54099
54,099,"Wayne County, WV",2017,15663,14748,915,5.8,54099
54,099,"Wayne County, WV",2016,15582,14552,1030,6.6,54099
54,099,"Wayne County, WV",2015,15751,14657,1094,6.9,54099
54,099,"Wayne County, WV",2014,16006,14927,1079,6.7,54099
54,099,"Wayne County, WV",2013,16061,14960,1101,6.9,54099
54,099,"Wayne County, WV",2012,16390,15187,1203,7.3,54099
54,099,"Wayne County, WV",2011,16492,15185,1307,7.9,54099
54,099,"Wayne County, WV",2010,16916,15472,1444,8.5,54099
54,099,"Wayne County, WV",2009,17250,15786,1464,8.5,54099
54,099,"Wayne County, WV",2008,17469,16580,889,5.1,54099
54,099,"Wayne County, WV",2007,17603,16734,869,4.9,54099
54,099,"Wayne County, WV",2006,17643,16639,1004,5.7,54099
54,099,"Wayne County, WV",2005,17658,16673,985,5.6,54099
54,099,"Wayne County, WV",2004,17686,16670,1016,5.7,54099
54,099,"Wayne County, WV",2003,17677,16558,1119,6.3,54099
54,099,"Wayne County, WV",2002,17510,16303,1207,6.9,54099
54,099,"Wayne County, WV",2001,17433,16409,1024,5.9,54099
54,099,"Wayne County, WV",2000,17466,16533,933,5.3,54099
54,099,"Wayne County, WV",1999,16823,15795,1028,6.1,54099
54,099,"Wayne County, WV",1998,16761,15660,1101,6.6,54099
54,099,"Wayne County, WV",1997,16673,15563,1110,6.7,54099
54,099,"Wayne County, WV",1996,16700,15472,1228,7.4,54099
54,099,"Wayne County, WV",1995,16645,15389,1256,7.5,54099
54,099,"Wayne County, WV",1994,16746,15198,1548,9.2,54099
54,099,"Wayne County, WV",1993,16728,15122,1606,9.6,54099
54,099,"Wayne County, WV",1992,17018,15142,1876,11,54099
54,099,"Wayne County, WV",1991,16972,15082,1890,11.1,54099
54,099,"Wayne County, WV",1990,16674,15253,1421,8.5,54099
