fips_code,area,period,qtrly_estabs,avg_wkly_wage
20181,"Sherman County, KS",2014-1,262,586
20181,"Sherman County, KS",2014-2,263,542
20181,"Sherman County, KS",2014-3,263,565
20181,"Sherman County, KS",2014-4,265,583
20181,"Sherman County, KS",2015-1,260,589
20181,"Sherman County, KS",2015-2,262,565
20181,"Sherman County, KS",2015-3,266,581
20181,"Sherman County, KS",2015-4,265,638
20181,"Sherman County, KS",2016-1,263,602
20181,"Sherman County, KS",2016-2,262,625
20181,"Sherman County, KS",2016-3,261,628
20181,"Sherman County, KS",2016-4,266,667
20181,"Sherman County, KS",2017-1,261,639
20181,"Sherman County, KS",2017-2,259,639
20181,"Sherman County, KS",2017-3,253,634
20181,"Sherman County, KS",2017-4,252,676
20181,"Sherman County, KS",2018-1,247,664
20181,"Sherman County, KS",2018-2,248,712
20181,"Sherman County, KS",2018-3,250,662
20181,"Sherman County, KS",2018-4,255,717
20181,"Sherman County, KS",2019-1,255,634
20181,"Sherman County, KS",2019-2,254,663
20181,"Sherman County, KS",2019-3,259,685
20181,"Sherman County, KS",2019-4,262,743
20181,"Sherman County, KS",2020-1,266,647
20181,"Sherman County, KS",2020-2,266,681
20181,"Sherman County, KS",2020-3,269,670
