state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,081,"Guilford County, NC",2020,256997,234933,22064,8.6,37081
37,081,"Guilford County, NC",2019,264755,254165,10590,4,37081
37,081,"Guilford County, NC",2018,262117,250958,11159,4.3,37081
37,081,"Guilford County, NC",2017,260400,247975,12425,4.8,37081
37,081,"Guilford County, NC",2016,257680,244175,13505,5.2,37081
37,081,"Guilford County, NC",2015,256007,241158,14849,5.8,37081
37,081,"Guilford County, NC",2014,253309,237205,16104,6.4,37081
37,081,"Guilford County, NC",2013,255657,235225,20432,8,37081
37,081,"Guilford County, NC",2012,256943,231822,25121,9.8,37081
37,081,"Guilford County, NC",2011,254485,227869,26616,10.5,37081
37,081,"Guilford County, NC",2010,252937,225137,27800,11,37081
37,081,"Guilford County, NC",2009,252006,224093,27913,11.1,37081
37,081,"Guilford County, NC",2008,251557,236423,15134,6,37081
37,081,"Guilford County, NC",2007,248155,235493,12662,5.1,37081
37,081,"Guilford County, NC",2006,247493,235127,12366,5,37081
37,081,"Guilford County, NC",2005,242328,229183,13145,5.4,37081
37,081,"Guilford County, NC",2004,239488,225859,13629,5.7,37081
37,081,"Guilford County, NC",2003,240400,224979,15421,6.4,37081
37,081,"Guilford County, NC",2002,238284,222581,15703,6.6,37081
37,081,"Guilford County, NC",2001,236436,224451,11985,5.1,37081
37,081,"Guilford County, NC",2000,233168,225505,7663,3.3,37081
37,081,"Guilford County, NC",1999,224780,219152,5628,2.5,37081
37,081,"Guilford County, NC",1998,222404,216415,5989,2.7,37081
37,081,"Guilford County, NC",1997,222978,215927,7051,3.2,37081
37,081,"Guilford County, NC",1996,219614,212174,7440,3.4,37081
37,081,"Guilford County, NC",1995,213120,205979,7141,3.4,37081
37,081,"Guilford County, NC",1994,209697,202277,7420,3.5,37081
37,081,"Guilford County, NC",1993,206946,197759,9187,4.4,37081
37,081,"Guilford County, NC",1992,205584,194287,11297,5.5,37081
37,081,"Guilford County, NC",1991,202982,192302,10680,5.3,37081
37,081,"Guilford County, NC",1990,200756,193641,7115,3.5,37081
