state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,009,"Brevard County, FL",2020,281591,262867,18724,6.6,12009
12,009,"Brevard County, FL",2019,283857,274329,9528,3.4,12009
12,009,"Brevard County, FL",2018,276488,266546,9942,3.6,12009
12,009,"Brevard County, FL",2017,268605,256861,11744,4.4,12009
12,009,"Brevard County, FL",2016,263418,249817,13601,5.2,12009
12,009,"Brevard County, FL",2015,257457,241882,15575,6,12009
12,009,"Brevard County, FL",2014,257569,239073,18496,7.2,12009
12,009,"Brevard County, FL",2013,258158,235821,22337,8.7,12009
12,009,"Brevard County, FL",2012,261046,235751,25295,9.7,12009
12,009,"Brevard County, FL",2011,263679,235001,28678,10.9,12009
12,009,"Brevard County, FL",2010,263342,234627,28715,10.9,12009
12,009,"Brevard County, FL",2009,263752,238302,25450,9.6,12009
12,009,"Brevard County, FL",2008,266986,250711,16275,6.1,12009
12,009,"Brevard County, FL",2007,264160,254689,9471,3.6,12009
12,009,"Brevard County, FL",2006,263548,256963,6585,2.5,12009
12,009,"Brevard County, FL",2005,258490,251204,7286,2.8,12009
12,009,"Brevard County, FL",2004,247146,237869,9277,3.8,12009
12,009,"Brevard County, FL",2003,239876,228900,10976,4.6,12009
12,009,"Brevard County, FL",2002,236938,224703,12235,5.2,12009
12,009,"Brevard County, FL",2001,238184,227816,10368,4.4,12009
12,009,"Brevard County, FL",2000,234063,225478,8585,3.7,12009
12,009,"Brevard County, FL",1999,215386,206450,8936,4.1,12009
12,009,"Brevard County, FL",1998,213140,203387,9753,4.6,12009
12,009,"Brevard County, FL",1997,210165,199996,10169,4.8,12009
12,009,"Brevard County, FL",1996,205490,193826,11664,5.7,12009
12,009,"Brevard County, FL",1995,208370,194528,13842,6.6,12009
12,009,"Brevard County, FL",1994,212959,197417,15542,7.3,12009
12,009,"Brevard County, FL",1993,212950,196053,16897,7.9,12009
12,009,"Brevard County, FL",1992,210783,193314,17469,8.3,12009
12,009,"Brevard County, FL",1991,208673,193006,15667,7.5,12009
12,009,"Brevard County, FL",1990,206268,194813,11455,5.6,12009
