state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
22,059,"LaSalle Parish, LA",2020,6912,6584,328,4.7,22059
22,059,"LaSalle Parish, LA",2019,6789,6509,280,4.1,22059
22,059,"LaSalle Parish, LA",2018,6380,6106,274,4.3,22059
22,059,"LaSalle Parish, LA",2017,6152,5863,289,4.7,22059
22,059,"LaSalle Parish, LA",2016,6278,5862,416,6.6,22059
22,059,"LaSalle Parish, LA",2015,6580,6128,452,6.9,22059
22,059,"LaSalle Parish, LA",2014,6602,6264,338,5.1,22059
22,059,"LaSalle Parish, LA",2013,6982,6648,334,4.8,22059
22,059,"LaSalle Parish, LA",2012,6775,6447,328,4.8,22059
22,059,"LaSalle Parish, LA",2011,6720,6355,365,5.4,22059
22,059,"LaSalle Parish, LA",2010,6445,6049,396,6.1,22059
22,059,"LaSalle Parish, LA",2009,6429,5990,439,6.8,22059
22,059,"LaSalle Parish, LA",2008,6351,6108,243,3.8,22059
22,059,"LaSalle Parish, LA",2007,6240,6010,230,3.7,22059
22,059,"LaSalle Parish, LA",2006,6177,5974,203,3.3,22059
22,059,"LaSalle Parish, LA",2005,5816,5507,309,5.3,22059
22,059,"LaSalle Parish, LA",2004,5671,5327,344,6.1,22059
22,059,"LaSalle Parish, LA",2003,5880,5371,509,8.7,22059
22,059,"LaSalle Parish, LA",2002,6063,5601,462,7.6,22059
22,059,"LaSalle Parish, LA",2001,5951,5572,379,6.4,22059
22,059,"LaSalle Parish, LA",2000,5871,5539,332,5.7,22059
22,059,"LaSalle Parish, LA",1999,5245,4866,379,7.2,22059
22,059,"LaSalle Parish, LA",1998,5347,5016,331,6.2,22059
22,059,"LaSalle Parish, LA",1997,5423,5092,331,6.1,22059
22,059,"LaSalle Parish, LA",1996,5602,5296,306,5.5,22059
22,059,"LaSalle Parish, LA",1995,5690,5320,370,6.5,22059
22,059,"LaSalle Parish, LA",1994,5917,5443,474,8,22059
22,059,"LaSalle Parish, LA",1993,6075,5625,450,7.4,22059
22,059,"LaSalle Parish, LA",1992,6270,5790,480,7.7,22059
22,059,"LaSalle Parish, LA",1991,5884,5419,465,7.9,22059
22,059,"LaSalle Parish, LA",1990,5747,5485,262,4.6,22059
