state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,195,"Hansford County, TX",2020,2502,2415,87,3.5,48195
48,195,"Hansford County, TX",2019,2767,2702,65,2.3,48195
48,195,"Hansford County, TX",2018,2852,2786,66,2.3,48195
48,195,"Hansford County, TX",2017,2861,2788,73,2.6,48195
48,195,"Hansford County, TX",2016,2946,2854,92,3.1,48195
48,195,"Hansford County, TX",2015,3113,3020,93,3,48195
48,195,"Hansford County, TX",2014,3236,3153,83,2.6,48195
48,195,"Hansford County, TX",2013,3122,3019,103,3.3,48195
48,195,"Hansford County, TX",2012,3048,2945,103,3.4,48195
48,195,"Hansford County, TX",2011,3041,2913,128,4.2,48195
48,195,"Hansford County, TX",2010,3034,2902,132,4.4,48195
48,195,"Hansford County, TX",2009,2793,2647,146,5.2,48195
48,195,"Hansford County, TX",2008,2649,2563,86,3.2,48195
48,195,"Hansford County, TX",2007,2507,2430,77,3.1,48195
48,195,"Hansford County, TX",2006,2387,2301,86,3.6,48195
48,195,"Hansford County, TX",2005,2482,2392,90,3.6,48195
48,195,"Hansford County, TX",2004,2692,2591,101,3.8,48195
48,195,"Hansford County, TX",2003,2883,2765,118,4.1,48195
48,195,"Hansford County, TX",2002,2758,2659,99,3.6,48195
48,195,"Hansford County, TX",2001,2876,2792,84,2.9,48195
48,195,"Hansford County, TX",2000,2831,2746,85,3,48195
48,195,"Hansford County, TX",1999,2468,2379,89,3.6,48195
48,195,"Hansford County, TX",1998,2494,2427,67,2.7,48195
48,195,"Hansford County, TX",1997,2507,2440,67,2.7,48195
48,195,"Hansford County, TX",1996,2523,2437,86,3.4,48195
48,195,"Hansford County, TX",1995,2428,2351,77,3.2,48195
48,195,"Hansford County, TX",1994,2504,2433,71,2.8,48195
48,195,"Hansford County, TX",1993,2543,2457,86,3.4,48195
48,195,"Hansford County, TX",1992,2652,2556,96,3.6,48195
48,195,"Hansford County, TX",1991,2827,2720,107,3.8,48195
48,195,"Hansford County, TX",1990,2745,2677,68,2.5,48195
