fips_code,area,period,qtrly_estabs,avg_wkly_wage
37047,"Columbus County, NC",2014-1,1133,617
37047,"Columbus County, NC",2014-2,1132,611
37047,"Columbus County, NC",2014-3,1118,622
37047,"Columbus County, NC",2014-4,1103,655
37047,"Columbus County, NC",2015-1,1110,629
37047,"Columbus County, NC",2015-2,1108,613
37047,"Columbus County, NC",2015-3,1097,621
37047,"Columbus County, NC",2015-4,1120,676
37047,"Columbus County, NC",2016-1,1089,637
37047,"Columbus County, NC",2016-2,1089,641
37047,"Columbus County, NC",2016-3,1065,657
37047,"Columbus County, NC",2016-4,1071,677
37047,"Columbus County, NC",2017-1,1078,664
37047,"Columbus County, NC",2017-2,1093,643
37047,"Columbus County, NC",2017-3,1082,647
37047,"Columbus County, NC",2017-4,1080,687
37047,"Columbus County, NC",2018-1,1093,679
37047,"Columbus County, NC",2018-2,1080,662
37047,"Columbus County, NC",2018-3,1052,680
37047,"Columbus County, NC",2018-4,1059,719
37047,"Columbus County, NC",2019-1,1079,697
37047,"Columbus County, NC",2019-2,1065,683
37047,"Columbus County, NC",2019-3,1068,669
37047,"Columbus County, NC",2019-4,1076,718
37047,"Columbus County, NC",2020-1,1075,705
37047,"Columbus County, NC",2020-2,1081,721
37047,"Columbus County, NC",2020-3,1085,725
