state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
17,063,"Grundy County, IL",2020,24269,22138,2131,8.8000000000000007,17063
17,063,"Grundy County, IL",2019,25664,24463,1201,4.7,17063
17,063,"Grundy County, IL",2018,25544,24299,1245,4.9,17063
17,063,"Grundy County, IL",2017,25521,24032,1489,5.8,17063
17,063,"Grundy County, IL",2016,25767,23999,1768,6.9,17063
17,063,"Grundy County, IL",2015,25482,23690,1792,7,17063
17,063,"Grundy County, IL",2014,25632,23364,2268,8.8,17063
17,063,"Grundy County, IL",2013,25968,22930,3038,11.7,17063
17,063,"Grundy County, IL",2012,25851,22876,2975,11.5,17063
17,063,"Grundy County, IL",2011,25612,22320,3292,12.9,17063
17,063,"Grundy County, IL",2010,25918,22448,3470,13.4,17063
17,063,"Grundy County, IL",2009,26629,23403,3226,12.1,17063
17,063,"Grundy County, IL",2008,26243,24292,1951,7.4,17063
17,063,"Grundy County, IL",2007,25660,24151,1509,5.9,17063
17,063,"Grundy County, IL",2006,24448,23170,1278,5.2,17063
17,063,"Grundy County, IL",2005,23281,21611,1670,7.2,17063
17,063,"Grundy County, IL",2004,22036,20312,1724,7.8,17063
17,063,"Grundy County, IL",2003,21150,19451,1699,8,17063
17,063,"Grundy County, IL",2002,20804,19228,1576,7.6,17063
17,063,"Grundy County, IL",2001,21218,19912,1306,6.2,17063
17,063,"Grundy County, IL",2000,21200,20069,1131,5.3,17063
17,063,"Grundy County, IL",1999,19712,18326,1386,7,17063
17,063,"Grundy County, IL",1998,19099,17724,1375,7.2,17063
17,063,"Grundy County, IL",1997,18917,17465,1452,7.7,17063
17,063,"Grundy County, IL",1996,18721,17383,1338,7.1,17063
17,063,"Grundy County, IL",1995,18508,16975,1533,8.3,17063
17,063,"Grundy County, IL",1994,18107,16546,1561,8.6,17063
17,063,"Grundy County, IL",1993,17953,15926,2027,11.3,17063
17,063,"Grundy County, IL",1992,17666,15569,2097,11.9,17063
17,063,"Grundy County, IL",1991,17088,15266,1822,10.7,17063
17,063,"Grundy County, IL",1990,16748,15236,1512,9,17063
