state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
40,049,"Garvin County, OK",2020,12841,12045,796,6.2,40049
40,049,"Garvin County, OK",2019,12576,12201,375,3,40049
40,049,"Garvin County, OK",2018,12665,12268,397,3.1,40049
40,049,"Garvin County, OK",2017,12620,12122,498,3.9,40049
40,049,"Garvin County, OK",2016,12697,12042,655,5.2,40049
40,049,"Garvin County, OK",2015,12821,12233,588,4.6,40049
40,049,"Garvin County, OK",2014,12623,12127,496,3.9,40049
40,049,"Garvin County, OK",2013,12439,11837,602,4.8,40049
40,049,"Garvin County, OK",2012,12467,11865,602,4.8,40049
40,049,"Garvin County, OK",2011,12169,11493,676,5.6,40049
40,049,"Garvin County, OK",2010,12143,11264,879,7.2,40049
40,049,"Garvin County, OK",2009,15203,14316,887,5.8,40049
40,049,"Garvin County, OK",2008,14831,14401,430,2.9,40049
40,049,"Garvin County, OK",2007,14485,14025,460,3.2,40049
40,049,"Garvin County, OK",2006,13590,13116,474,3.5,40049
40,049,"Garvin County, OK",2005,13222,12698,524,4,40049
40,049,"Garvin County, OK",2004,13226,12690,536,4.1,40049
40,049,"Garvin County, OK",2003,13156,12524,632,4.8,40049
40,049,"Garvin County, OK",2002,12963,12363,600,4.6,40049
40,049,"Garvin County, OK",2001,12872,12398,474,3.7,40049
40,049,"Garvin County, OK",2000,12457,12038,419,3.4,40049
40,049,"Garvin County, OK",1999,10969,10315,654,6,40049
40,049,"Garvin County, OK",1998,11343,10610,733,6.5,40049
40,049,"Garvin County, OK",1997,11400,10828,572,5,40049
40,049,"Garvin County, OK",1996,11509,10940,569,4.9,40049
40,049,"Garvin County, OK",1995,11061,10506,555,5,40049
40,049,"Garvin County, OK",1994,11629,10934,695,6,40049
40,049,"Garvin County, OK",1993,11284,10517,767,6.8,40049
40,049,"Garvin County, OK",1992,11326,10424,902,8,40049
40,049,"Garvin County, OK",1991,11760,10943,817,6.9,40049
40,049,"Garvin County, OK",1990,11593,10804,789,6.8,40049
