state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,211,"Hemphill County, TX",2020,1850,1768,82,4.4000000000000004,48211
48,211,"Hemphill County, TX",2019,2006,1953,53,2.6,48211
48,211,"Hemphill County, TX",2018,2248,2201,47,2.1,48211
48,211,"Hemphill County, TX",2017,2314,2256,58,2.5,48211
48,211,"Hemphill County, TX",2016,2115,2036,79,3.7,48211
48,211,"Hemphill County, TX",2015,2302,2229,73,3.2,48211
48,211,"Hemphill County, TX",2014,2540,2479,61,2.4,48211
48,211,"Hemphill County, TX",2013,2470,2395,75,3,48211
48,211,"Hemphill County, TX",2012,2542,2468,74,2.9,48211
48,211,"Hemphill County, TX",2011,2386,2300,86,3.6,48211
48,211,"Hemphill County, TX",2010,2132,2048,84,3.9,48211
48,211,"Hemphill County, TX",2009,2625,2535,90,3.4,48211
48,211,"Hemphill County, TX",2008,3144,3085,59,1.9,48211
48,211,"Hemphill County, TX",2007,2648,2592,56,2.1,48211
48,211,"Hemphill County, TX",2006,2313,2250,63,2.7,48211
48,211,"Hemphill County, TX",2005,2260,2194,66,2.9,48211
48,211,"Hemphill County, TX",2004,2329,2254,75,3.2,48211
48,211,"Hemphill County, TX",2003,2344,2275,69,2.9,48211
48,211,"Hemphill County, TX",2002,2120,2053,67,3.2,48211
48,211,"Hemphill County, TX",2001,1976,1923,53,2.7,48211
48,211,"Hemphill County, TX",2000,1846,1792,54,2.9,48211
48,211,"Hemphill County, TX",1999,1879,1823,56,3,48211
48,211,"Hemphill County, TX",1998,1925,1870,55,2.9,48211
48,211,"Hemphill County, TX",1997,1899,1831,68,3.6,48211
48,211,"Hemphill County, TX",1996,1930,1872,58,3,48211
48,211,"Hemphill County, TX",1995,1864,1800,64,3.4,48211
48,211,"Hemphill County, TX",1994,1853,1775,78,4.2,48211
48,211,"Hemphill County, TX",1993,1875,1780,95,5.1,48211
48,211,"Hemphill County, TX",1992,1897,1800,97,5.1,48211
48,211,"Hemphill County, TX",1991,1858,1793,65,3.5,48211
48,211,"Hemphill County, TX",1990,1801,1755,46,2.6,48211
