state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,105,"Rock County, WI",2020,84935,78908,6027,7.1,55105
55,105,"Rock County, WI",2019,85141,82033,3108,3.7,55105
55,105,"Rock County, WI",2018,84652,81889,2763,3.3,55105
55,105,"Rock County, WI",2017,84980,81855,3125,3.7,55105
55,105,"Rock County, WI",2016,83884,80279,3605,4.3,55105
55,105,"Rock County, WI",2015,83122,78910,4212,5.1,55105
55,105,"Rock County, WI",2014,82181,77215,4966,6,55105
55,105,"Rock County, WI",2013,82138,75851,6287,7.7,55105
55,105,"Rock County, WI",2012,81306,74650,6656,8.2,55105
55,105,"Rock County, WI",2011,80950,73427,7523,9.3,55105
55,105,"Rock County, WI",2010,82708,73550,9158,11.1,55105
55,105,"Rock County, WI",2009,82897,72030,10867,13.1,55105
55,105,"Rock County, WI",2008,83733,78444,5289,6.3,55105
55,105,"Rock County, WI",2007,84369,79712,4657,5.5,55105
55,105,"Rock County, WI",2006,84364,80166,4198,5,55105
55,105,"Rock County, WI",2005,83437,78544,4893,5.9,55105
55,105,"Rock County, WI",2004,83112,78484,4628,5.6,55105
55,105,"Rock County, WI",2003,82805,77699,5106,6.2,55105
55,105,"Rock County, WI",2002,82318,77295,5023,6.1,55105
55,105,"Rock County, WI",2001,83335,78765,4570,5.5,55105
55,105,"Rock County, WI",2000,82624,79202,3422,4.1,55105
55,105,"Rock County, WI",1999,79542,76332,3210,4,55105
55,105,"Rock County, WI",1998,80049,76832,3217,4,55105
55,105,"Rock County, WI",1997,80939,77667,3272,4,55105
55,105,"Rock County, WI",1996,79470,76385,3085,3.9,55105
55,105,"Rock County, WI",1995,79091,75918,3173,4,55105
55,105,"Rock County, WI",1994,76638,73044,3594,4.7,55105
55,105,"Rock County, WI",1993,75205,70853,4352,5.8,55105
55,105,"Rock County, WI",1992,75098,69068,6030,8,55105
55,105,"Rock County, WI",1991,74286,65123,9163,12.3,55105
55,105,"Rock County, WI",1990,72499,68536,3963,5.5,55105
