state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
05,071,"Johnson County, AR",2020,10120,9482,638,6.3,05071
05,071,"Johnson County, AR",2019,10276,9810,466,4.5,05071
05,071,"Johnson County, AR",2018,10396,9927,469,4.5,05071
05,071,"Johnson County, AR",2017,10590,10133,457,4.3,05071
05,071,"Johnson County, AR",2016,10551,10049,502,4.8,05071
05,071,"Johnson County, AR",2015,10446,9854,592,5.7,05071
05,071,"Johnson County, AR",2014,10380,9716,664,6.4,05071
05,071,"Johnson County, AR",2013,10631,9839,792,7.4,05071
05,071,"Johnson County, AR",2012,10879,10111,768,7.1,05071
05,071,"Johnson County, AR",2011,11107,10274,833,7.5,05071
05,071,"Johnson County, AR",2010,10972,10103,869,7.9,05071
05,071,"Johnson County, AR",2009,11517,10700,817,7.1,05071
05,071,"Johnson County, AR",2008,11483,10945,538,4.7,05071
05,071,"Johnson County, AR",2007,11287,10735,552,4.9,05071
05,071,"Johnson County, AR",2006,11029,10456,573,5.2,05071
05,071,"Johnson County, AR",2005,10892,10358,534,4.9000000000000004,05071
05,071,"Johnson County, AR",2004,10843,10268,575,5.3,05071
05,071,"Johnson County, AR",2003,10741,10167,574,5.3,05071
05,071,"Johnson County, AR",2002,10530,10016,514,4.9,05071
05,071,"Johnson County, AR",2001,10150,9681,469,4.6,05071
05,071,"Johnson County, AR",2000,10203,9781,422,4.1,05071
05,071,"Johnson County, AR",1999,10773,10379,394,3.7,05071
05,071,"Johnson County, AR",1998,10738,10347,391,3.6,05071
05,071,"Johnson County, AR",1997,10619,10191,428,4,05071
05,071,"Johnson County, AR",1996,10656,10248,408,3.8,05071
05,071,"Johnson County, AR",1995,10488,10067,421,4,05071
05,071,"Johnson County, AR",1994,10089,9645,444,4.4,05071
05,071,"Johnson County, AR",1993,9384,8880,504,5.4,05071
05,071,"Johnson County, AR",1992,8513,7993,520,6.1,05071
05,071,"Johnson County, AR",1991,8302,7628,674,8.1,05071
05,071,"Johnson County, AR",1990,8214,7536,678,8.3,05071
