fips_code,area,period,qtrly_estabs,avg_wkly_wage
18137,"Ripley County, IN",2014-1,710,834
18137,"Ripley County, IN",2014-2,707,770
18137,"Ripley County, IN",2014-3,712,761
18137,"Ripley County, IN",2014-4,718,945
18137,"Ripley County, IN",2015-1,716,798
18137,"Ripley County, IN",2015-2,715,783
18137,"Ripley County, IN",2015-3,716,768
18137,"Ripley County, IN",2015-4,717,981
18137,"Ripley County, IN",2016-1,715,731
18137,"Ripley County, IN",2016-2,709,783
18137,"Ripley County, IN",2016-3,711,816
18137,"Ripley County, IN",2016-4,713,958
18137,"Ripley County, IN",2017-1,719,799
18137,"Ripley County, IN",2017-2,722,756
18137,"Ripley County, IN",2017-3,726,790
18137,"Ripley County, IN",2017-4,727,985
18137,"Ripley County, IN",2018-1,732,816
18137,"Ripley County, IN",2018-2,731,780
18137,"Ripley County, IN",2018-3,735,823
18137,"Ripley County, IN",2018-4,723,1002
18137,"Ripley County, IN",2019-1,727,803
18137,"Ripley County, IN",2019-2,727,790
18137,"Ripley County, IN",2019-3,720,813
18137,"Ripley County, IN",2019-4,722,996
18137,"Ripley County, IN",2020-1,730,834
18137,"Ripley County, IN",2020-2,740,876
18137,"Ripley County, IN",2020-3,738,904
