state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,483,"Wheeler County, TX",2020,2226,2092,134,6,48483
48,483,"Wheeler County, TX",2019,2263,2196,67,3,48483
48,483,"Wheeler County, TX",2018,2426,2349,77,3.2,48483
48,483,"Wheeler County, TX",2017,2352,2258,94,4,48483
48,483,"Wheeler County, TX",2016,2484,2366,118,4.8,48483
48,483,"Wheeler County, TX",2015,2822,2712,110,3.9,48483
48,483,"Wheeler County, TX",2014,3076,2965,111,3.6,48483
48,483,"Wheeler County, TX",2013,3130,2994,136,4.3,48483
48,483,"Wheeler County, TX",2012,2888,2763,125,4.3,48483
48,483,"Wheeler County, TX",2011,2852,2706,146,5.1,48483
48,483,"Wheeler County, TX",2010,2736,2568,168,6.1,48483
48,483,"Wheeler County, TX",2009,3220,3039,181,5.6,48483
48,483,"Wheeler County, TX",2008,3393,3311,82,2.4,48483
48,483,"Wheeler County, TX",2007,3053,2975,78,2.6,48483
48,483,"Wheeler County, TX",2006,2804,2710,94,3.4,48483
48,483,"Wheeler County, TX",2005,2688,2581,107,4,48483
48,483,"Wheeler County, TX",2004,2796,2689,107,3.8,48483
48,483,"Wheeler County, TX",2003,2800,2682,118,4.2,48483
48,483,"Wheeler County, TX",2002,2758,2632,126,4.6,48483
48,483,"Wheeler County, TX",2001,2727,2622,105,3.9,48483
48,483,"Wheeler County, TX",2000,2712,2604,108,4,48483
48,483,"Wheeler County, TX",1999,2758,2637,121,4.4,48483
48,483,"Wheeler County, TX",1998,2800,2706,94,3.4,48483
48,483,"Wheeler County, TX",1997,2830,2750,80,2.8,48483
48,483,"Wheeler County, TX",1996,2882,2757,125,4.3,48483
48,483,"Wheeler County, TX",1995,2819,2710,109,3.9,48483
48,483,"Wheeler County, TX",1994,2764,2657,107,3.9,48483
48,483,"Wheeler County, TX",1993,2669,2548,121,4.5,48483
48,483,"Wheeler County, TX",1992,2760,2587,173,6.3,48483
48,483,"Wheeler County, TX",1991,2672,2555,117,4.4,48483
48,483,"Wheeler County, TX",1990,2746,2675,71,2.6,48483
