state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
29,177,"Ray County, MO",2020,10966,10213,753,6.9,29177
29,177,"Ray County, MO",2019,10985,10587,398,3.6,29177
29,177,"Ray County, MO",2018,10912,10512,400,3.7,29177
29,177,"Ray County, MO",2017,11100,10563,537,4.8,29177
29,177,"Ray County, MO",2016,11135,10588,547,4.9,29177
29,177,"Ray County, MO",2015,11096,10478,618,5.6,29177
29,177,"Ray County, MO",2014,11093,10335,758,6.8,29177
29,177,"Ray County, MO",2013,11098,10234,864,7.8,29177
29,177,"Ray County, MO",2012,11237,10286,951,8.5,29177
29,177,"Ray County, MO",2011,11382,10307,1075,9.4,29177
29,177,"Ray County, MO",2010,11519,10347,1172,10.2,29177
29,177,"Ray County, MO",2009,11112,10024,1088,9.8,29177
29,177,"Ray County, MO",2008,11472,10737,735,6.4,29177
29,177,"Ray County, MO",2007,11565,10952,613,5.3,29177
29,177,"Ray County, MO",2006,11762,11150,612,5.2,29177
29,177,"Ray County, MO",2005,11795,11148,647,5.5,29177
29,177,"Ray County, MO",2004,11855,11099,756,6.4,29177
29,177,"Ray County, MO",2003,11841,11173,668,5.6,29177
29,177,"Ray County, MO",2002,11821,11254,567,4.8,29177
29,177,"Ray County, MO",2001,11936,11446,490,4.1,29177
29,177,"Ray County, MO",2000,12100,11666,434,3.6,29177
29,177,"Ray County, MO",1999,11682,11225,457,3.9,29177
29,177,"Ray County, MO",1998,11663,11148,515,4.4,29177
29,177,"Ray County, MO",1997,11401,10826,575,5,29177
29,177,"Ray County, MO",1996,11078,10563,515,4.6,29177
29,177,"Ray County, MO",1995,10786,10287,499,4.6,29177
29,177,"Ray County, MO",1994,10449,9890,559,5.3,29177
29,177,"Ray County, MO",1993,10392,9752,640,6.2,29177
29,177,"Ray County, MO",1992,10069,9469,600,6,29177
29,177,"Ray County, MO",1991,10369,9554,815,7.9,29177
29,177,"Ray County, MO",1990,10400,9617,783,7.5,29177
