fips_code,area,period,qtrly_estabs,avg_wkly_wage
16013,"Blaine County, ID",2014-1,1525,731
16013,"Blaine County, ID",2014-1,8,1131
16013,"Blaine County, ID",2014-1,9,984
16013,"Blaine County, ID",2014-1,32,778
16013,"Blaine County, ID",2014-1,1476,720
16013,"Blaine County, ID",2014-2,1547,738
16013,"Blaine County, ID",2014-2,8,933
16013,"Blaine County, ID",2014-2,9,886
16013,"Blaine County, ID",2014-2,32,784
16013,"Blaine County, ID",2014-2,1498,729
16013,"Blaine County, ID",2014-3,1555,750
16013,"Blaine County, ID",2014-3,8,1199
16013,"Blaine County, ID",2014-3,9,996
16013,"Blaine County, ID",2014-3,32,811
16013,"Blaine County, ID",2014-3,1506,737
16013,"Blaine County, ID",2014-4,1567,874
16013,"Blaine County, ID",2014-4,8,941
16013,"Blaine County, ID",2014-4,9,821
16013,"Blaine County, ID",2014-4,32,803
16013,"Blaine County, ID",2014-4,1518,883
16013,"Blaine County, ID",2015-1,1538,718
16013,"Blaine County, ID",2015-1,8,1182
16013,"Blaine County, ID",2015-1,9,1136
16013,"Blaine County, ID",2015-1,33,799
16013,"Blaine County, ID",2015-1,1488,703
16013,"Blaine County, ID",2015-2,1552,733
16013,"Blaine County, ID",2015-2,8,903
16013,"Blaine County, ID",2015-2,9,949
16013,"Blaine County, ID",2015-2,32,808
16013,"Blaine County, ID",2015-2,1503,722
16013,"Blaine County, ID",2015-3,1561,736
16013,"Blaine County, ID",2015-3,8,1160
16013,"Blaine County, ID",2015-3,9,1128
16013,"Blaine County, ID",2015-3,32,832
16013,"Blaine County, ID",2015-3,1512,721
16013,"Blaine County, ID",2015-4,1579,850
16013,"Blaine County, ID",2015-4,8,979
16013,"Blaine County, ID",2015-4,9,1120
16013,"Blaine County, ID",2015-4,32,844
16013,"Blaine County, ID",2015-4,1530,848
16013,"Blaine County, ID",2016-1,1560,709
16013,"Blaine County, ID",2016-1,8,1066
16013,"Blaine County, ID",2016-1,9,975
16013,"Blaine County, ID",2016-1,32,813
16013,"Blaine County, ID",2016-1,1511,692
16013,"Blaine County, ID",2016-2,1570,742
16013,"Blaine County, ID",2016-2,8,906
16013,"Blaine County, ID",2016-2,9,963
16013,"Blaine County, ID",2016-2,32,810
16013,"Blaine County, ID",2016-2,1521,732
16013,"Blaine County, ID",2016-3,1592,778
16013,"Blaine County, ID",2016-3,8,1162
16013,"Blaine County, ID",2016-3,9,1162
16013,"Blaine County, ID",2016-3,32,879
16013,"Blaine County, ID",2016-3,1543,762
16013,"Blaine County, ID",2016-4,1599,845
16013,"Blaine County, ID",2016-4,8,1051
16013,"Blaine County, ID",2016-4,9,1115
16013,"Blaine County, ID",2016-4,32,857
16013,"Blaine County, ID",2016-4,1550,841
16013,"Blaine County, ID",2017-1,1607,762
16013,"Blaine County, ID",2017-1,8,1085
16013,"Blaine County, ID",2017-1,9,732
16013,"Blaine County, ID",2017-1,33,858
16013,"Blaine County, ID",2017-1,1557,748
16013,"Blaine County, ID",2017-2,1625,756
16013,"Blaine County, ID",2017-2,8,920
16013,"Blaine County, ID",2017-2,9,879
16013,"Blaine County, ID",2017-2,33,852
16013,"Blaine County, ID",2017-2,1575,743
16013,"Blaine County, ID",2017-3,1637,789
16013,"Blaine County, ID",2017-3,8,1192
16013,"Blaine County, ID",2017-3,9,780
16013,"Blaine County, ID",2017-3,33,890
16013,"Blaine County, ID",2017-3,1587,775
16013,"Blaine County, ID",2017-4,1646,886
16013,"Blaine County, ID",2017-4,8,1053
16013,"Blaine County, ID",2017-4,9,877
16013,"Blaine County, ID",2017-4,33,887
16013,"Blaine County, ID",2017-4,1596,884
16013,"Blaine County, ID",2018-1,1615,783
16013,"Blaine County, ID",2018-1,8,1099
16013,"Blaine County, ID",2018-1,9,752
16013,"Blaine County, ID",2018-1,31,901
16013,"Blaine County, ID",2018-1,1567,769
16013,"Blaine County, ID",2018-2,1635,784
16013,"Blaine County, ID",2018-2,8,966
16013,"Blaine County, ID",2018-2,9,884
16013,"Blaine County, ID",2018-2,31,880
16013,"Blaine County, ID",2018-2,1587,772
16013,"Blaine County, ID",2018-3,1672,803
16013,"Blaine County, ID",2018-3,8,1250
16013,"Blaine County, ID",2018-3,9,783
16013,"Blaine County, ID",2018-3,31,929
16013,"Blaine County, ID",2018-3,1624,787
16013,"Blaine County, ID",2018-4,1687,927
16013,"Blaine County, ID",2018-4,8,1204
16013,"Blaine County, ID",2018-4,9,880
16013,"Blaine County, ID",2018-4,31,928
16013,"Blaine County, ID",2018-4,1639,924
16013,"Blaine County, ID",2019-1,1562,803
16013,"Blaine County, ID",2019-1,8,1242
16013,"Blaine County, ID",2019-1,9,767
16013,"Blaine County, ID",2019-1,30,925
16013,"Blaine County, ID",2019-1,1515,787
16013,"Blaine County, ID",2019-2,1584,815
16013,"Blaine County, ID",2019-2,8,967
16013,"Blaine County, ID",2019-2,9,877
16013,"Blaine County, ID",2019-2,30,898
16013,"Blaine County, ID",2019-2,1537,804
16013,"Blaine County, ID",2019-3,1606,826
16013,"Blaine County, ID",2019-3,8,1266
16013,"Blaine County, ID",2019-3,9,794
16013,"Blaine County, ID",2019-3,30,939
16013,"Blaine County, ID",2019-3,1559,812
16013,"Blaine County, ID",2019-4,1652,920
16013,"Blaine County, ID",2019-4,9,1249
16013,"Blaine County, ID",2019-4,9,902
16013,"Blaine County, ID",2019-4,30,949
16013,"Blaine County, ID",2019-4,1604,914
16013,"Blaine County, ID",2020-1,1664,821
16013,"Blaine County, ID",2020-1,9,1039
