state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,495,"Winkler County, TX",2020,4039,3663,376,9.3000000000000007,48495
48,495,"Winkler County, TX",2019,4057,3941,116,2.9,48495
48,495,"Winkler County, TX",2018,4024,3909,115,2.9,48495
48,495,"Winkler County, TX",2017,3258,3090,168,5.2,48495
48,495,"Winkler County, TX",2016,3071,2834,237,7.7,48495
48,495,"Winkler County, TX",2015,3104,2926,178,5.7,48495
48,495,"Winkler County, TX",2014,3281,3135,146,4.4,48495
48,495,"Winkler County, TX",2013,3316,3140,176,5.3,48495
48,495,"Winkler County, TX",2012,3179,3000,179,5.6,48495
48,495,"Winkler County, TX",2011,3051,2825,226,7.4,48495
48,495,"Winkler County, TX",2010,2903,2634,269,9.3,48495
48,495,"Winkler County, TX",2009,3421,3103,318,9.3,48495
48,495,"Winkler County, TX",2008,3456,3326,130,3.8,48495
48,495,"Winkler County, TX",2007,3342,3235,107,3.2,48495
48,495,"Winkler County, TX",2006,3215,3087,128,4,48495
48,495,"Winkler County, TX",2005,3047,2901,146,4.8,48495
48,495,"Winkler County, TX",2004,3075,2886,189,6.1,48495
48,495,"Winkler County, TX",2003,3064,2836,228,7.4,48495
48,495,"Winkler County, TX",2002,2993,2733,260,8.7,48495
48,495,"Winkler County, TX",2001,2944,2780,164,5.6,48495
48,495,"Winkler County, TX",2000,2939,2769,170,5.8,48495
48,495,"Winkler County, TX",1999,3061,2638,423,13.8,48495
48,495,"Winkler County, TX",1998,3161,2865,296,9.4,48495
48,495,"Winkler County, TX",1997,3066,2844,222,7.2,48495
48,495,"Winkler County, TX",1996,3028,2793,235,7.8,48495
48,495,"Winkler County, TX",1995,3066,2822,244,8,48495
48,495,"Winkler County, TX",1994,3158,2807,351,11.1,48495
48,495,"Winkler County, TX",1993,3355,3039,316,9.4,48495
48,495,"Winkler County, TX",1992,3563,3195,368,10.3,48495
48,495,"Winkler County, TX",1991,3481,3271,210,6,48495
48,495,"Winkler County, TX",1990,3423,3244,179,5.2,48495
