state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,241,"Rabun County, GA",2020,7215,6831,384,5.3,13241
13,241,"Rabun County, GA",2019,7321,7057,264,3.6,13241
13,241,"Rabun County, GA",2018,7133,6843,290,4.1,13241
13,241,"Rabun County, GA",2017,6971,6624,347,5,13241
13,241,"Rabun County, GA",2016,6700,6299,401,6,13241
13,241,"Rabun County, GA",2015,6430,5991,439,6.8,13241
13,241,"Rabun County, GA",2014,6540,6003,537,8.2,13241
13,241,"Rabun County, GA",2013,6813,6142,671,9.8,13241
13,241,"Rabun County, GA",2012,6912,6131,781,11.3,13241
13,241,"Rabun County, GA",2011,7018,6156,862,12.3,13241
13,241,"Rabun County, GA",2010,7162,6306,856,12,13241
13,241,"Rabun County, GA",2009,6976,6217,759,10.9,13241
13,241,"Rabun County, GA",2008,6951,6473,478,6.9,13241
13,241,"Rabun County, GA",2007,7279,6816,463,6.4,13241
13,241,"Rabun County, GA",2006,7530,7082,448,5.9,13241
13,241,"Rabun County, GA",2005,7827,7436,391,5,13241
13,241,"Rabun County, GA",2004,7512,7212,300,4,13241
13,241,"Rabun County, GA",2003,7462,7167,295,4,13241
13,241,"Rabun County, GA",2002,7068,6755,313,4.4,13241
13,241,"Rabun County, GA",2001,7053,6776,277,3.9,13241
13,241,"Rabun County, GA",2000,7234,7004,230,3.2,13241
13,241,"Rabun County, GA",1999,7363,7162,201,2.7,13241
13,241,"Rabun County, GA",1998,7107,6910,197,2.8,13241
13,241,"Rabun County, GA",1997,7122,6893,229,3.2,13241
13,241,"Rabun County, GA",1996,6888,6650,238,3.5,13241
13,241,"Rabun County, GA",1995,6965,6678,287,4.1,13241
13,241,"Rabun County, GA",1994,6595,6269,326,4.9,13241
13,241,"Rabun County, GA",1993,6137,5636,501,8.2,13241
13,241,"Rabun County, GA",1992,5765,5223,542,9.4,13241
13,241,"Rabun County, GA",1991,5740,5355,385,6.7,13241
13,241,"Rabun County, GA",1990,5770,5477,293,5.1,13241
