fips_code,area,period,qtrly_estabs,avg_wkly_wage
26003,"Alger County, MI",2014-1,240,737
26003,"Alger County, MI",2014-2,239,697
26003,"Alger County, MI",2014-3,234,711
26003,"Alger County, MI",2014-4,232,796
26003,"Alger County, MI",2015-1,229,778
26003,"Alger County, MI",2015-2,230,735
26003,"Alger County, MI",2015-3,230,744
26003,"Alger County, MI",2015-4,226,813
26003,"Alger County, MI",2016-1,227,767
26003,"Alger County, MI",2016-2,226,757
26003,"Alger County, MI",2016-3,225,721
26003,"Alger County, MI",2016-4,222,795
26003,"Alger County, MI",2017-1,218,758
26003,"Alger County, MI",2017-2,219,727
26003,"Alger County, MI",2017-3,219,736
26003,"Alger County, MI",2017-4,219,821
26003,"Alger County, MI",2018-1,216,831
26003,"Alger County, MI",2018-2,218,766
26003,"Alger County, MI",2018-3,221,761
26003,"Alger County, MI",2018-4,219,832
26003,"Alger County, MI",2019-1,216,815
26003,"Alger County, MI",2019-2,246,767
26003,"Alger County, MI",2019-3,254,763
26003,"Alger County, MI",2019-4,249,848
26003,"Alger County, MI",2020-1,252,827
26003,"Alger County, MI",2020-2,252,864
26003,"Alger County, MI",2020-3,248,805
