state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,237,"Putnam County, GA",2020,8210,7671,539,6.6,13237
13,237,"Putnam County, GA",2019,8326,7956,370,4.4,13237
13,237,"Putnam County, GA",2018,8274,7856,418,5.1,13237
13,237,"Putnam County, GA",2017,8250,7768,482,5.8,13237
13,237,"Putnam County, GA",2016,7955,7388,567,7.1,13237
13,237,"Putnam County, GA",2015,7716,7082,634,8.2,13237
13,237,"Putnam County, GA",2014,8079,7345,734,9.1,13237
13,237,"Putnam County, GA",2013,8132,7298,834,10.3,13237
13,237,"Putnam County, GA",2012,8259,7321,938,11.4,13237
13,237,"Putnam County, GA",2011,8650,7533,1117,12.9,13237
13,237,"Putnam County, GA",2010,9082,7893,1189,13.1,13237
13,237,"Putnam County, GA",2009,10387,9194,1193,11.5,13237
13,237,"Putnam County, GA",2008,10470,9671,799,7.6,13237
13,237,"Putnam County, GA",2007,10400,9907,493,4.7,13237
13,237,"Putnam County, GA",2006,10380,9872,508,4.9000000000000004,13237
13,237,"Putnam County, GA",2005,10101,9517,584,5.8,13237
13,237,"Putnam County, GA",2004,9471,9022,449,4.7,13237
13,237,"Putnam County, GA",2003,9134,8699,435,4.8,13237
13,237,"Putnam County, GA",2002,9264,8818,446,4.8,13237
13,237,"Putnam County, GA",2001,8965,8609,356,4,13237
13,237,"Putnam County, GA",2000,8999,8683,316,3.5,13237
13,237,"Putnam County, GA",1999,9623,9306,317,3.3,13237
13,237,"Putnam County, GA",1998,9090,8774,316,3.5,13237
13,237,"Putnam County, GA",1997,9016,8616,400,4.4,13237
13,237,"Putnam County, GA",1996,8666,8325,341,3.9,13237
13,237,"Putnam County, GA",1995,7832,7607,225,2.9,13237
13,237,"Putnam County, GA",1994,7362,7123,239,3.2,13237
13,237,"Putnam County, GA",1993,7435,7122,313,4.2,13237
13,237,"Putnam County, GA",1992,7275,6924,351,4.8,13237
13,237,"Putnam County, GA",1991,7005,6665,340,4.9,13237
13,237,"Putnam County, GA",1990,6842,6616,226,3.3,13237
