fips_code,area,period,qtrly_estabs,avg_wkly_wage
48491,"Williamson County, TX",2014-1,8756,1126
48491,"Williamson County, TX",2014-2,8852,876
48491,"Williamson County, TX",2014-3,9021,923
48491,"Williamson County, TX",2014-4,9115,960
48491,"Williamson County, TX",2015-1,9271,1094
48491,"Williamson County, TX",2015-2,9399,927
48491,"Williamson County, TX",2015-3,9565,937
48491,"Williamson County, TX",2015-4,9633,1011
48491,"Williamson County, TX",2016-1,9866,1005
48491,"Williamson County, TX",2016-2,9967,933
48491,"Williamson County, TX",2016-3,10157,1009
48491,"Williamson County, TX",2016-4,10233,1007
48491,"Williamson County, TX",2017-1,10480,1134
48491,"Williamson County, TX",2017-2,10639,991
48491,"Williamson County, TX",2017-3,10796,1009
48491,"Williamson County, TX",2017-4,10919,1042
48491,"Williamson County, TX",2018-1,11156,1170
48491,"Williamson County, TX",2018-2,11221,1013
48491,"Williamson County, TX",2018-3,11361,1017
48491,"Williamson County, TX",2018-4,11482,1083
48491,"Williamson County, TX",2019-1,11688,1248
48491,"Williamson County, TX",2019-2,11837,1066
48491,"Williamson County, TX",2019-3,11973,1144
48491,"Williamson County, TX",2019-4,12085,1300
48491,"Williamson County, TX",2020-1,12371,1340
48491,"Williamson County, TX",2020-2,12456,1192
48491,"Williamson County, TX",2020-3,12629,1236
