fips_code,area,period,qtrly_estabs,avg_wkly_wage
39057,"Greene County, OH",2014-1,3273,978
39057,"Greene County, OH",2014-2,3310,935
39057,"Greene County, OH",2014-3,3323,1002
39057,"Greene County, OH",2014-4,3326,971
39057,"Greene County, OH",2015-1,3468,987
39057,"Greene County, OH",2015-2,3473,953
39057,"Greene County, OH",2015-3,3483,1015
39057,"Greene County, OH",2015-4,3491,1000
39057,"Greene County, OH",2016-1,3481,945
39057,"Greene County, OH",2016-2,3467,970
39057,"Greene County, OH",2016-3,3488,1071
39057,"Greene County, OH",2016-4,3473,1047
39057,"Greene County, OH",2017-1,3552,1006
39057,"Greene County, OH",2017-2,3543,1042
39057,"Greene County, OH",2017-3,3558,1008
39057,"Greene County, OH",2017-4,3530,1071
39057,"Greene County, OH",2018-1,3568,1024
39057,"Greene County, OH",2018-2,3587,1064
39057,"Greene County, OH",2018-3,3583,1046
39057,"Greene County, OH",2018-4,3611,1105
39057,"Greene County, OH",2019-1,3654,1059
39057,"Greene County, OH",2019-2,3664,1116
39057,"Greene County, OH",2019-3,3716,1081
39057,"Greene County, OH",2019-4,3769,1158
39057,"Greene County, OH",2020-1,3772,1112
39057,"Greene County, OH",2020-2,3749,1226
39057,"Greene County, OH",2020-3,3778,1151
